project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
cocos2d-x,10505,0,0.94,1,10.75,0,0,5,0,1
cocos2d-x,5948,0,0.64,3,0.01,0,1,26,26,0
cocos2d-x,6711,1,0.92,1,0,0,1,18,18,0
cocos2d-x,3689,1,0.4,2,5.95,0,5,69,7,0
cocos2d-x,592,1,0.97,1,0,0,2,1,1,0
cocos2d-x,4726,1,0.97,2,0.04,0,1,12,3,0
cocos2d-x,7176,0,0.64,1,0.67,0,0,2,2,1
cocos2d-x,2720,0,0.95,8,0.71,0,0,183,36,1
cocos2d-x,15964,1,0.5,0,2.74,0,0,0,0,0
cocos2d-x,278,1,0.94,0,3.72,0,0,0,0,0
cocos2d-x,1217,1,0.5,1,0.81,0,1,6,0,0
cocos2d-x,14321,1,0.75,1,168.18,0,1,4,0,0
cocos2d-x,3486,1,0.64,1,0.01,0,1,1,1,0
cocos2d-x,7176,0,0.64,1,0.67,0,0,2,2,1
cocos2d-x,276,0,0.95,6,0.09,0,0,50,160,1
cocos2d-x,6938,0,0.5,1,0.81,0,0,1,1,1
cocos2d-x,5882,1,0.94,0,0.77,0,0,0,0,0
cocos2d-x,489,1,0.95,1,0.07,0,1,1,1,0
cocos2d-x,9045,0,0.64,1,2.7,0,1,1,0,0
cocos2d-x,15496,0,0.2,1,0.08,0,0,4,0,1
cocos2d-x,17165,0,0.95,2,0,0,0,2,3,1
cocos2d-x,159,0,0.94,0,0.08,0,0,0,0,0
cocos2d-x,2373,1,0.97,2,0,0,1,198,154,0
cocos2d-x,4533,1,0.64,1,0,0,1,1,1,0
cocos2d-x,2217,1,0.95,13,0.15,0,4,101,69,0
cocos2d-x,15496,0,0.2,1,0.08,0,0,4,0,1
cocos2d-x,540,0,0.33,0,0.39,0,0,0,0,0
cocos2d-x,13639,1,0.94,19,0.49,0,26,264,163,0
cocos2d-x,1285,1,0.8,0,0.09,0,0,0,0,0
cocos2d-x,6905,1,0.96,1,0,0,1,1,1,0
cocos2d-x,7832,1,0.8,4,0.78,19,3,50,1,0
cocos2d-x,7795,0,0.89,18,0,0,0,660,57,1
cocos2d-x,12559,1,0.94,1,0.03,0,1,1,0,0
cocos2d-x,6491,0,0.01,6550,155.03,0,9903,1375400,21707,0
cocos2d-x,11401,1,0.89,1,0.09,0,2,1,0,0
cocos2d-x,15863,1,0.89,2,0.03,0,1,49,28,0
cocos2d-x,16406,1,0.97,6,2.44,0,1,128,56,0
cocos2d-x,10412,1,0.96,2,0.04,0,1,6,3,0
cocos2d-x,3209,1,0.97,1,0,0,1,1,0,0
cocos2d-x,665,1,0.97,2,0,0,3,84,1,0
cocos2d-x,8117,1,0.95,115,0.13,0,4,7,27125,0
cocos2d-x,941,1,0.95,9,0,0,2,11,15,0
cocos2d-x,2950,0,0.25,0,0.02,0,0,0,0,1
cocos2d-x,3781,1,0.92,1,0.09,0,1,4,0,0
cocos2d-x,15242,1,0.52,2,2.52,0,1,46,0,0
cocos2d-x,13173,0,0.81,3,0,0,0,15,27,1
cocos2d-x,663,1,0.97,3,0,0,2,140,117,0
cocos2d-x,4,1,0.95,7,0.25,0,3,278,16,0
cocos2d-x,1472,1,0.57,4,0.1,0,1,4,4,0
cocos2d-x,5992,1,0.89,1,0,0,1,1,1,0
cocos2d-x,10736,0,0.52,1,0.49,0,1,3,4,0
cocos2d-x,4701,1,0.82,9,0.02,0,6,70,30,0
cocos2d-x,2077,0,0.5,2,1.69,0,2,4,3,0
cocos2d-x,4009,0,0.5,1,11.56,0,2,4,4,0
cocos2d-x,8621,0,0.94,1,0,0,0,1,1,1
cocos2d-x,15349,1,0.95,2,0,0,2,0,2,0
cocos2d-x,5074,1,0.5,1,0.03,0,1,7,7,0
cocos2d-x,770,1,0.9,1,0,0,1,1,1,0
cocos2d-x,3616,1,0.64,1,0.01,0,1,1,1,0
cocos2d-x,7290,1,0.75,34,0.91,0,12,640,637,0
cocos2d-x,96,1,0.95,67,0,0,1,8355,0,0
cocos2d-x,8621,0,0.94,1,0,0,0,1,1,1
cocos2d-x,1763,1,0.64,1,0.01,0,1,1,1,0
cocos2d-x,14869,0,0.97,2,0.01,2,1,2,1,0
cocos2d-x,8588,1,0.94,2,0.2,0,1,12,6,0
cocos2d-x,9126,1,0.92,2,0,0,1,18,9,0
cocos2d-x,7698,1,0.96,30,0.85,0,6,207,287,0
cocos2d-x,15109,1,0.5,4,0.2,0,2,12,2,0
cocos2d-x,14200,0,0.85,27,0.13,1,0,60,32,1
cocos2d-x,2426,1,0.97,1,0,0,2,2,2,0
cocos2d-x,6438,0,0.01,5259,155.03,0,10000,1169155,24870,0
cocos2d-x,1672,1,0.97,4,0,0,1,10,6,0
cocos2d-x,6908,1,0.93,2,0.24,0,2,44,24,0
cocos2d-x,1130,1,0.81,7,0.83,0,4,893,16,0
cocos2d-x,10238,1,0.94,7,0.95,0,2,111,10,0
cocos2d-x,12289,1,0.94,1,0,0,2,159,0,0
cocos2d-x,9839,1,0.89,1,0.75,0,3,26,1,0
cocos2d-x,16277,1,0.92,1,0,0,1,6,3,0
cocos2d-x,17317,0,0.64,6,0.01,0,1,45,71,0
cocos2d-x,12050,0,0.64,1,0.01,0,1,61,1,0
cocos2d-x,10766,1,0.85,5,0.05,0,3,1320,907,0
cocos2d-x,11196,0,0.86,18,0.05,0,0,171,36,1
cocos2d-x,7312,0,0,2,2.17,0,4,6,6,0
cocos2d-x,5220,1,0.97,2,0,0,2,4,4,0
cocos2d-x,4688,1,0.92,0,0.84,0,0,0,0,0
cocos2d-x,15948,1,0.92,21,0.39,0,6,307,255,0
cocos2d-x,7527,1,0.5,0,1.69,0,0,0,0,0
cocos2d-x,9700,1,0.95,1,0.11,0,3,21,21,0
cocos2d-x,15165,0,0.64,12,0.01,0,1,148,13187,0
cocos2d-x,7674,1,0.82,1,0.08,0,4,2,0,0
cocos2d-x,7187,1,0.95,1,0,0,1,2,2,0
cocos2d-x,8042,1,0.81,0,0,0,0,0,0,0
cocos2d-x,7917,1,0.89,4,1.21,0,9,167,138,0
cocos2d-x,17106,0,0.95,3,0.05,0,0,24,10,1
cocos2d-x,6267,0,0.93,5,0.06,0,0,55,47,1
cocos2d-x,514,0,0.75,0,0,0,0,0,0,1
cocos2d-x,1167,1,0.92,0,0,0,0,0,0,0
cocos2d-x,11196,0,0.86,18,0.05,0,0,171,36,1
cocos2d-x,7795,0,0.89,18,0,0,0,660,57,1
cocos2d-x,10345,0,0.89,2,0.04,0,4,1,2,0
cocos2d-x,4587,0,0,2982,0.02,0,0,303809,101969,1
cocos2d-x,143,1,0.95,5,1.75,0,1,109,19,0
cocos2d-x,2814,1,0.64,1,0.01,0,1,1,1,0
cocos2d-x,16772,1,0.46,27,11.39,0,3,198,9,0
cocos2d-x,1347,0,0.5,0,0.26,0,0,0,0,0
cocos2d-x,9722,0,0.64,1,0.01,0,1,2,0,0
cocos2d-x,4138,1,0.82,14,0.02,0,9,135,65,0
cocos2d-x,2833,0,0,0,320.48,1,0,0,0,0
cocos2d-x,3392,1,0.64,1,0,0,1,1,1,0
cocos2d-x,2082,0,0.35,0,41.31,0,0,0,0,0
cocos2d-x,2306,0,0.74,33,76.41,0,0,87,48,1
cocos2d-x,14525,1,0.3,1,141.08,0,1,2,0,0
cocos2d-x,9770,0,0,2,17.7,0,1,19,0,0
cocos2d-x,11523,1,0.85,13,0.31,0,10,145,34,0
cocos2d-x,15533,1,0.85,7,0.43,0,1,19,283,0
cocos2d-x,9729,0,0.89,5,0,0,0,40,19,1
cocos2d-x,130,1,0.89,0,0,0,0,0,0,0
cocos2d-x,2534,0,0.11,0,11.73,0,0,0,0,1
cocos2d-x,6463,0,0.01,0,155.03,0,0,0,0,0
cocos2d-x,3705,1,0.97,1,0,0,1,9,4,0
cocos2d-x,8784,1,0.79,0,0.06,0,0,0,0,0
cocos2d-x,13264,0,0.81,5,0.07,0,0,70,71,1
cocos2d-x,14887,0,0.8,4,0.16,0,3,28,5,0
cocos2d-x,11382,0,0.64,1,2.69,0,1,11,4,0
cocos2d-x,4882,1,0.75,47,1.38,0,19,1124,992,0
cocos2d-x,5870,1,0.93,3,0.05,0,1,56,4,0
cocos2d-x,7358,0,0.81,0,0,0,0,0,0,0
cocos2d-x,12667,1,0.89,2,0,0,1,6,0,0
cocos2d-x,10505,0,0.94,1,10.75,0,0,5,0,1
cocos2d-x,6009,0,0.67,0,0.42,0,0,0,0,0
cocos2d-x,14047,1,0.64,10,10.71,0,3,399,9,0
cocos2d-x,11417,1,0.89,1,0.06,0,2,6,3,0
cocos2d-x,12604,1,0.94,1,0.03,0,1,1,1,0
cocos2d-x,13923,1,0.94,48,0.31,0,1,824,1504,0
cocos2d-x,390,0,0.76,8,0,0,3,15,61,0
cocos2d-x,1822,1,0.97,4,0,0,4,219,0,0
cocos2d-x,7176,0,0.64,1,0.67,0,0,2,2,1
cocos2d-x,16384,0,0.92,3,41.2,2,2,1,9,0
cocos2d-x,2151,1,0.83,5,0.1,0,1,12,4,0
cocos2d-x,6566,0,0.64,1,0,0,1,2,11,0
cocos2d-x,4261,0,0.85,19,0.21,2,0,319,205,1
cocos2d-x,9416,1,0.89,42,0.84,0,2,1162,0,0
cocos2d-x,3886,0,0,7,0.01,0,0,203,15,1
cocos2d-x,6486,0,0.01,5840,155.03,0,10000,1132493,21732,0
cocos2d-x,10900,1,0.62,1,0.64,0,1,66,81,0
cocos2d-x,15611,1,0.95,1,0.18,0,1,1,1,0
cocos2d-x,3578,0,0,0,0,0,0,0,0,0
cocos2d-x,4721,0,0.94,327,0.04,0,0,20893,17026,1
cocos2d-x,12923,1,0.9,1,0.77,0,1,7,2,0
cocos2d-x,2610,1,0.97,2,0,0,1,41,39,0
cocos2d-x,13328,1,0.89,9,0.86,0,1,9,9,0
cocos2d-x,14709,1,0.5,4,26.08,0,4,96,1,0
cocos2d-x,6212,1,0.96,2,0,0,2,89,36,0
cocos2d-x,403,1,0.95,4,0,0,3,45,5,0
cocos2d-x,1451,1,0.5,1,1.87,0,2,3,1,0
cocos2d-x,1024,1,0.95,6,0,0,2,125,215,0
cocos2d-x,13364,1,0.94,1,0.19,0,1,6,1,0
cocos2d-x,17647,1,0.95,1,0,0,1,1,1,0
cocos2d-x,9309,1,0.64,1,0,0,1,0,12,0
cocos2d-x,1279,0,0.8,0,0.72,0,0,0,0,1
cocos2d-x,13540,0,0.81,3,0.01,0,0,15,12,1
cocos2d-x,13557,0,0.89,0,21.77,0,0,0,0,0
cocos2d-x,2095,1,0.97,1,0,0,1,1,1,0
cocos2d-x,9760,1,0.89,1,0,0,1,1,1,0
cocos2d-x,6052,0,0.79,0,2.85,0,0,0,0,1
cocos2d-x,3040,0,0.2,2,112.92,0,2,50,4,0
cocos2d-x,8022,1,0.94,1,0.08,0,1,4,2,0
cocos2d-x,6225,1,0.79,3,0.06,0,1,18,4,0
cocos2d-x,3987,0,0.5,0,0,0,0,0,0,1
cocos2d-x,11590,1,0.89,8,2.7,0,7,100,88,0
cocos2d-x,13421,0,0,0,0,0,0,0,0,1
cocos2d-x,4691,1,0.96,19,0.36,0,4,692,657,0
cocos2d-x,12476,1,0.89,1,0.07,0,1,0,2,0
cocos2d-x,380,1,0.95,1,0,0,1,1,1,0
cocos2d-x,7953,1,0.96,1,0.08,0,2,2,2,0
cocos2d-x,11196,0,0.86,18,0.05,0,0,171,36,1
cocos2d-x,10154,1,0.64,317,0.01,0,1,1762,0,0
cocos2d-x,2865,1,0.95,1,0,0,1,14,5,0
cocos2d-x,15388,1,0.93,12,0.02,0,3,28,21,0
cocos2d-x,7435,1,0.94,2,0.02,0,1,9,39,0
cocos2d-x,3826,1,0.77,5,0.34,0,1,15,14,0
cocos2d-x,7495,1,0.88,1,0,0,1,12,1,0
cocos2d-x,4791,1,0.93,2,1.09,0,1,19,12,0
cocos2d-x,7668,0,0.88,15,30.88,0,11,3429,4,0
cocos2d-x,17512,1,0.67,7,0.78,0,4,13,11,0
cocos2d-x,16228,1,0.97,1,1.74,0,1,23,12,0
cocos2d-x,3601,1,0.75,26,1.45,0,4,2499,69,0
cocos2d-x,2321,1,0.94,0,0,0,0,0,0,0
cocos2d-x,4252,1,0.94,1,0.03,0,1,1,1,0
cocos2d-x,656,0,0,20,191.75,0,3,446,315,0
cocos2d-x,14557,0,0.64,1,0.24,0,1,0,1,0
cocos2d-x,6080,1,0.64,1,0,0,1,1,1,0
cocos2d-x,9101,1,0.89,7,1.66,0,8,139,4,0
cocos2d-x,3228,1,0.97,44,0.05,0,16,851,786,0
cocos2d-x,15508,1,0.72,1,0.82,0,2,55,44,0
cocos2d-x,2755,0,0,2,328.48,0,2,204,0,0
cocos2d-x,2710,1,0.97,1,0,0,1,9,5,0
cocos2d-x,3901,1,0.6,1,0.01,0,1,2,1,0
cocos2d-x,724,1,0.95,13,0,0,1,219,19,0
cocos2d-x,11224,0,0.5,1,0.19,0,0,3,1,1
cocos2d-x,14161,1,0.64,1,0.01,0,1,17,0,0
cocos2d-x,7327,1,0.89,7,0.07,0,4,137,11,0
cocos2d-x,1051,1,0.4,0,0.01,0,0,0,0,0
cocos2d-x,1086,0,0.4,0,3.05,0,0,0,0,0
cocos2d-x,5459,1,0.97,6,0.04,0,1,10,10,0
cocos2d-x,11413,1,0.94,1,0.65,0,1,5,8,0
cocos2d-x,2334,1,0.64,1,0,0,1,1,1,0
cocos2d-x,8628,1,0.89,2,0.2,0,1,1,5,0
cocos2d-x,11146,1,0.89,1,0.03,0,1,69,69,0
cocos2d-x,10127,1,0.94,11,0.01,0,3,93,67,0
cocos2d-x,11009,1,0.93,4,0,0,1,233,51,0
cocos2d-x,3605,1,0.94,7,0.74,0,8,152,33,0
cocos2d-x,2675,1,0.89,1,0.07,0,1,29,12,0
cocos2d-x,5541,1,0.95,1,0,0,1,66,52,0
cocos2d-x,5312,1,0.97,7,0.12,0,9,54,60,0
cocos2d-x,3944,0,0.94,24,0.73,3,0,5447,130,1
cocos2d-x,4545,1,0.78,0,1.45,0,0,0,0,0
cocos2d-x,607,1,0.67,0,0.04,0,0,0,0,0
cocos2d-x,17500,1,0.97,1,0.16,0,1,13,1,0
cocos2d-x,11176,1,0.94,3,0,0,1,5,5,0
cocos2d-x,476,1,0.95,2,0.62,0,1,22,1,0
cocos2d-x,803,1,0.95,2,0,0,1,37,0,0
cocos2d-x,12158,1,0.94,1,0.76,0,1,5,1,0
cocos2d-x,2306,0,0.74,33,76.41,0,0,87,48,1
cocos2d-x,4677,1,0.93,2,0,0,2,17,6,0
cocos2d-x,1028,1,0.95,88,0,0,1,780,740,0
cocos2d-x,15060,1,0.93,7,0.03,0,3,23,27,0
cocos2d-x,10077,1,0.79,0,0.88,0,0,0,0,0
cocos2d-x,13725,1,0.94,3,1.33,0,1,53,72,0
cocos2d-x,4600,1,0.97,11,0.11,0,3,9,75,0
cocos2d-x,13540,0,0.81,3,0.01,0,0,15,12,1
cocos2d-x,7598,0,0.5,3,4.29,0,0,78,2,1
cocos2d-x,16248,0,0.95,23,0.04,0,0,23,23,1
cocos2d-x,2306,0,0.74,33,76.41,0,0,87,48,1
cocos2d-x,10975,0,0.64,85,0.19,0,1,833,496,0
cocos2d-x,11829,0,0.64,6,0.06,0,1,1379,995,0
cocos2d-x,9927,0,0.79,0,0.25,0,0,0,0,1
cocos2d-x,11040,0,0.85,3,0.58,0,4,6985,7346,0
cocos2d-x,4237,1,0.64,1,0,0,1,1,1,0
cocos2d-x,431,1,0.83,2,0.65,0,1,45,32,0
cocos2d-x,5642,1,0.97,2091,0.09,0,12,3619,3568,0
cocos2d-x,5388,0,0.93,6,13.83,0,5,168,5,0
cocos2d-x,7719,0,0.88,3,0,0,0,61,28,1
cocos2d-x,8010,1,0.64,1,0,0,1,10,0,0
cocos2d-x,5315,1,0.64,1,0,0,1,1,1,0
cocos2d-x,16392,1,0.66,2,3.36,0,2,2,2,0
cocos2d-x,17165,0,0.95,2,0,0,0,2,3,1
cocos2d-x,1442,1,0.97,44,3.94,0,19,57821,58082,0
cocos2d-x,1557,0,0.67,0,5.49,0,0,0,0,0
cocos2d-x,4410,1,0.53,3,4.36,0,5,4,4,0
cocos2d-x,3886,0,0,7,0.01,0,0,203,15,1
cocos2d-x,5523,1,0.92,2,0.02,0,1,0,25,0
cocos2d-x,7184,0,0.64,1,0,0,1,2,0,0
cocos2d-x,16497,1,0.95,1,0,0,1,3,4,0
cocos2d-x,4768,1,0.96,28,0.04,0,2,1699,1050,0
cocos2d-x,10665,1,0.94,2,0.02,0,1,3,3,0
cocos2d-x,7159,0,0,1,0.02,0,1,16,7,0
cocos2d-x,14854,1,0.89,3,4.77,0,1,60,0,0
cocos2d-x,11621,1,0.89,3,0.02,0,3,10,2,0
cocos2d-x,7947,0,0.5,0,7.83,0,0,0,0,1
cocos2d-x,3987,0,0.5,0,0,0,0,0,0,1
cocos2d-x,809,1,0.97,32,0,0,3,1344,272,0
cocos2d-x,7297,0,0.46,28,6.01,0,1,4371,4371,0
cocos2d-x,11731,0,0.33,1,31.38,0,0,3,1,1
cocos2d-x,14971,1,0.99,1,0.23,0,1,4,4,0
cocos2d-x,10501,1,0.5,0,501.3,0,0,0,0,0
cocos2d-x,2306,0,0.74,33,76.41,0,0,87,48,1
cocos2d-x,9698,1,0.64,7,0.08,0,1,192,84,0
cocos2d-x,16270,0,0.64,1,0.01,0,1,0,13,0
cocos2d-x,1924,0,0.2,0,0.01,0,0,0,0,1
cocos2d-x,9813,1,0.94,30,0.81,0,2,369,1323,0
cocos2d-x,9121,1,0.92,2,0,0,1,15,17,0
cocos2d-x,13421,0,0,0,0,0,0,0,0,1
cocos2d-x,2687,0,0.75,0,4.08,0,0,0,0,0
cocos2d-x,594,1,0.97,3,0.02,0,3,11,14,0
cocos2d-x,7939,1,0.95,4,5.71,0,1,7,17,0
cocos2d-x,13828,1,0.64,6,0.1,0,1,0,91,0
cocos2d-x,9927,0,0.79,0,0.25,0,0,0,0,1
cocos2d-x,9352,0,0,0,0,0,0,0,0,1
cocos2d-x,1150,1,0.81,0,0.1,0,0,0,0,0
cocos2d-x,14836,1,0.75,1,0,0,1,2,2,0
cocos2d-x,523,0,0.33,0,0.6,1,0,0,0,0
cocos2d-x,9078,1,0.92,1,0,0,1,10,3,0
cocos2d-x,17106,0,0.95,3,0.05,0,0,24,10,1
cocos2d-x,9618,0,0.89,2,0.47,0,0,30,1,1
cocos2d-x,2534,0,0.11,0,11.73,0,0,0,0,1
cocos2d-x,15462,0,0.92,272,0,0,0,7625,6643,1
cocos2d-x,7947,0,0.5,0,7.83,0,0,0,0,1
cocos2d-x,10594,1,0.94,2,0.01,0,1,3,3,0
cocos2d-x,3219,1,0.81,0,0.91,0,0,0,0,0
cocos2d-x,2911,0,0.3,0,2.35,0,0,0,0,0
cocos2d-x,4646,1,0.93,2,0,0,1,22,3,0
cocos2d-x,1591,1,0.87,4,0.02,0,1,4,4,0
cocos2d-x,4159,1,0.75,1,0.04,0,1,80,80,0
cocos2d-x,12835,1,0.89,25,0.05,0,1,189,183,0
cocos2d-x,15928,0,0,0,13.4,3,0,0,0,0
cocos2d-x,12320,1,0.64,15,0.05,0,1,36,12,0
cocos2d-x,6980,1,0.64,1,0,0,1,5,4,0
cocos2d-x,2503,1,0.95,1,0,4,1,1,2,0
cocos2d-x,5155,1,0.64,1,0.02,0,1,1,1,0
cocos2d-x,1321,1,0.88,27,0.18,0,2,65,65,0
cocos2d-x,2534,0,0.11,0,11.73,0,0,0,0,1
cocos2d-x,16482,1,0.8,1,1.47,0,1,1,14,0
cocos2d-x,1345,1,0.9,2,0.22,0,2,5,5,0
cocos2d-x,13353,1,0.64,1,0,0,1,1,0,0
cocos2d-x,12445,1,0.94,6,0,0,3,345,317,0
cocos2d-x,333,0,0,1,0,0,0,2,2,1
cocos2d-x,1972,1,0.5,0,4.66,0,0,0,0,0
cocos2d-x,14544,1,0.64,9,0.16,0,1,149,518,0
cocos2d-x,5482,1,0.89,1,1.23,0,1,4,1,0
cocos2d-x,8659,0,0,1,0,1,0,13,0,1
cocos2d-x,5138,1,0.94,0,0.05,0,0,0,0,0
cocos2d-x,7847,1,0.89,3,0.07,0,1,15,1,0
cocos2d-x,3972,1,0.95,6,0,0,1,17,18,0
cocos2d-x,7268,1,0.64,1,0,0,1,31,36,0
cocos2d-x,14823,0,0.75,1,0,0,0,1,1,1
cocos2d-x,12125,1,0.89,3,0.61,0,1,35,5,0
cocos2d-x,4900,1,0.93,1,0.2,0,1,3,5,0
cocos2d-x,6464,0,0.01,5194,155.03,0,10000,1139939,24870,0
cocos2d-x,5361,1,0.94,10,6.99,0,2,745,1356,0
cocos2d-x,3077,1,0.97,9,0,0,3,1222,8399,0
cocos2d-x,16326,0,0.25,1,213.81,0,0,41,8,1
cocos2d-x,4823,1,0.94,1,0,0,1,1,1,0
cocos2d-x,810,1,0.95,49,0,0,5,847,514,0
cocos2d-x,14086,1,0.64,2,0,0,1,2,2,0
cocos2d-x,7074,1,0.94,30,0.14,0,11,5556,1,0
cocos2d-x,5119,1,0.69,0,0,0,0,0,0,0
cocos2d-x,584,1,0.95,25,0,0,7,729,191,0
cocos2d-x,1194,1,0.97,3,0,0,1,16,1,0
cocos2d-x,1033,0,0.51,0,10.98,1,0,0,0,1
cocos2d-x,14764,1,0.8,716,16.95,0,593,33289,36220,0
cocos2d-x,1033,0,0.51,0,10.98,1,0,0,0,1
cocos2d-x,7795,0,0.89,18,0,0,0,660,57,1
cocos2d-x,4002,1,0.88,7,0.94,0,3,106,38,0
cocos2d-x,38,0,0.97,144,1.15,0,15,30743,1243,0
cocos2d-x,8925,0,0.8,2,0,0,0,4,4,1
cocos2d-x,1592,1,0.87,3,2.31,0,1,32,32,0
cocos2d-x,2584,1,0.6,1,0.55,0,1,6,3,0
cocos2d-x,7566,0,0.5,0,0.86,0,0,0,0,1
cocos2d-x,4721,0,0.94,327,0.04,0,0,20893,17026,1
cocos2d-x,2504,0,0.33,4,0.03,1,0,280,50,1
cocos2d-x,6011,1,0.62,0,1.3,0,0,0,0,0
cocos2d-x,13822,0,0,4826,0,0,2245,467847,583073,0
cocos2d-x,1506,1,0.95,1,0,0,1,1,1,0
cocos2d-x,7792,1,0.95,6,0.06,0,1,16,7,0
cocos2d-x,9540,1,0.79,0,1.62,0,0,0,0,0
cocos2d-x,13113,1,0.64,1,0.03,0,1,1,1,0
cocos2d-x,14044,1,0.64,1,0,0,1,226,0,0
cocos2d-x,14166,1,0.5,1,5.53,0,2,0,1,0
cocos2d-x,3757,1,0.93,1,0,0,1,9,5,0
cocos2d-x,13245,1,0.9,1,0.07,0,1,4,3,0
cocos2d-x,1683,1,0.64,1,0,0,1,1,1,0
cocos2d-x,5379,1,0.64,1,0.02,0,1,3,3,0
cocos2d-x,1866,1,0.95,1,0,0,1,2,2,0
cocos2d-x,10929,0,0.64,2,0.77,0,1,16,0,0
cocos2d-x,16903,1,0.7,1,3.57,0,1,1,1,0
cocos2d-x,11309,1,0.94,3,0.74,0,1,103,14,0
cocos2d-x,15528,1,0.64,2,0.01,0,1,13,13,0
cocos2d-x,5157,1,0.97,8,0.04,0,5,926,5,0
cocos2d-x,17230,1,0.95,5,0,0,1,9,9,0
cocos2d-x,3239,1,0.96,3,2.3,0,6,40,60,0
cocos2d-x,8621,0,0.94,1,0,0,0,1,1,1
cocos2d-x,8008,1,0.64,1,0.02,0,1,10,0,0
cocos2d-x,17147,0,0.64,4,0,0,1,71,41,0
cocos2d-x,9131,0,0.66,0,22.97,0,0,0,0,1
cocos2d-x,10917,1,0.89,0,0,0,0,0,0,0
cocos2d-x,2537,0,0.33,2,0.74,0,2,16,2,0
cocos2d-x,2720,0,0.95,8,0.71,0,0,183,36,1
cocos2d-x,11731,0,0.33,1,31.38,0,0,3,1,1
cocos2d-x,5816,1,0.93,1,0,0,1,1,1,0
cocos2d-x,8902,0,0.84,1,34.89,0,0,1,1,1
cocos2d-x,10757,1,0.64,1,0,0,1,2,0,0
cocos2d-x,5113,0,0.78,236,34.14,0,10,9272,209,0
cocos2d-x,15827,1,0.89,18,2.75,0,2,773,361,0
cocos2d-x,3145,0,0.5,1,0.01,0,0,23,1,1
cocos2d-x,2312,1,0.97,1,0,0,1,1,1,0
cocos2d-x,10703,1,0.94,562,0.25,0,15,119,144099,0
cocos2d-x,4952,1,0.97,1,0,0,4,44,11,0
cocos2d-x,16436,1,0.64,1,0.01,0,1,2,0,0
cocos2d-x,7719,0,0.88,3,0,0,0,61,28,1
cocos2d-x,2560,0,0,1,283.52,0,1,7,0,0
cocos2d-x,10339,1,0.89,3,0,0,2,21,5,0
cocos2d-x,2466,1,0.92,2,0.95,0,2,41,108,0
cocos2d-x,964,1,0.51,1,1.04,0,1,1,1,0
cocos2d-x,14126,1,0.8,1,0.15,0,1,4,0,0
cocos2d-x,17140,1,0.6,5,2.79,0,1,622,2,0
cocos2d-x,5618,0,0.79,3,52.95,0,8,19,3,0
cocos2d-x,14823,0,0.75,1,0,0,0,1,1,1
cocos2d-x,12594,1,0.85,1,0.3,0,1,4,1,0
cocos2d-x,10995,0,0.64,28,0.02,0,1,420,232,0
cocos2d-x,266,1,0.94,0,0.02,0,0,0,0,0
cocos2d-x,17668,0,0,0,0.47,0,0,0,0,1
cocos2d-x,5594,1,0.95,1,0,0,1,16,5,0
cocos2d-x,1453,1,0.57,0,0.55,2,0,0,0,0
cocos2d-x,12533,1,0.96,3,0,0,1,5,10,0
cocos2d-x,10437,1,0.96,26,0.16,0,3,2819,265,0
cocos2d-x,11931,1,0.92,17,0.02,0,1,262,230,0
cocos2d-x,16484,1,0.5,1,0.42,0,1,1,1,0
cocos2d-x,6026,1,0.87,0,0,0,0,0,0,0
cocos2d-x,10128,0,0.64,2,0.01,0,1,21,21,0
cocos2d-x,13296,1,0.94,1,0.61,0,1,44,27,0
cocos2d-x,992,1,0.97,4,0,0,1,8,41,0
cocos2d-x,1122,0,0.81,0,0.11,0,0,0,0,0
cocos2d-x,12888,0,0.89,1,0,0,1,1,3,0
cocos2d-x,4261,0,0.85,19,0.21,2,0,319,205,1
cocos2d-x,533,1,0.95,4,0,0,1,38,37,0
cocos2d-x,3770,1,0.93,1,0,0,1,4,1,0
cocos2d-x,4145,1,0.92,19,0,0,1,0,0,0
cocos2d-x,16560,1,0.75,1,1.05,0,1,1,1,0
cocos2d-x,1814,1,0.87,5,0.33,0,2,137,0,0
cocos2d-x,6343,1,0.97,1,0.77,0,2,11,0,0
cocos2d-x,301,1,0.89,0,0.01,0,0,0,0,0
cocos2d-x,9408,1,0.79,0,0.96,0,0,0,0,0
cocos2d-x,4613,1,0.94,8,0.31,0,16,84,33,0
cocos2d-x,12804,0,0.8,1,7.09,0,0,68,21,1
cocos2d-x,10376,0,0.17,6,1.36,0,0,0,0,1
cocos2d-x,16095,0,0.66,71,1.22,0,0,2143,1589,1
cocos2d-x,9352,0,0,0,0,0,0,0,0,1
cocos2d-x,3082,0,0.86,265,0,0,1,39635,1755,0
cocos2d-x,3830,1,0.97,1,0,0,3,1,1,0
cocos2d-x,14592,0,0.25,434,1.71,0,393,26480,30235,0
cocos2d-x,6761,1,0.96,5,0.04,0,2,55,47,0
cocos2d-x,13593,1,0.82,1,0,0,1,2,2,0
cocos2d-x,12099,1,0.67,2,10.09,0,1,4,9,0
cocos2d-x,955,1,0.95,1,0,0,2,1,1,0
cocos2d-x,12281,0,0.5,1,11.16,0,0,2,2,1
cocos2d-x,14904,1,0.93,4,1.88,0,3,208,79,0
cocos2d-x,9614,0,0,1,0.01,0,0,8,16,1
cocos2d-x,11328,1,0.64,4,0.08,0,1,996,0,0
cocos2d-x,15497,1,0.73,5,2.18,0,1,154,11,0
