project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
symfony,17206,1,0.78,0,0.67,0,0,0,0,0
symfony,8639,0,0.78,0,7.75,0,0,0,0,0
symfony,10933,0,0.9,3,0.01,0,1,6,4,0
symfony,6172,1,0.62,18,8.76,0,10,242,189,0
symfony,4205,1,0,4,35.45,0,5,75,21,0
symfony,20011,1,0.72,1,0.09,0,1,3,3,0
symfony,21811,1,0.88,1,0.1,0,1,12,3,0
symfony,12256,1,0,16,1.84,0,1,167,133,0
symfony,7745,0,0.55,1,0.33,0,1,16,0,0
symfony,16286,0,0.37,29,100.01,6,3,1741,606,0
symfony,22492,0,0.33,4,10.28,0,0,54,0,1
symfony,8034,1,0.9,3,48.08,0,1,301,8,0
symfony,23193,1,0.87,0,0.05,0,0,0,0,0
symfony,11590,0,0.63,905,12.96,9,559,32969,6261,0
symfony,13251,0,0.88,0,1.6,2,0,0,0,1
symfony,289,1,0.77,3,0.96,0,1,8,5,0
symfony,22863,1,0.78,4,29.67,0,1,48,261,0
symfony,12466,1,0.9,47,150.16,13,4,77,95,0
symfony,2865,1,0,5,5.68,9,5,71,6,0
symfony,15848,1,0,7,0.35,0,1,63,17,0
symfony,6444,1,0.75,1,17.62,0,1,1,1,0
symfony,14477,1,0.51,2,4.65,0,1,2,2,0
symfony,17659,0,0.78,2,0.35,1,0,3,1,1
symfony,11412,0,0.77,5,10.76,0,3,119,29,0
symfony,1223,0,0.77,4,0.01,0,2,47,1,0
symfony,19151,0,0.87,6,0.1,0,1,342,1,0
symfony,2225,1,0.38,2,0.9,0,0,2,2,1
symfony,21508,1,0.52,4,0.14,0,1,240,2,0
symfony,22895,0,0.17,1,0.54,0,1,17,84,0
symfony,21773,0,0.88,1,0.26,0,1,3,10,0
symfony,14205,0,0,0,0.65,0,0,0,0,0
symfony,12760,1,0.83,0,0.7,1,0,0,0,0
symfony,15566,0,0.3,2,0.82,0,1,3,3,0
symfony,18325,0,0.88,3,0.01,2,0,5,5,1
symfony,19889,0,0.45,12,19.86,5,0,213,80,1
symfony,17355,1,0.54,2,11.76,0,4,1,36,0
symfony,21694,1,0.66,13,0.56,0,1,460,220,0
symfony,10465,0,0.1,1,9.37,1,1,1,1,0
symfony,18630,1,0.88,14,2.67,0,3,136,24,0
symfony,10179,0,0.87,2,367.79,0,0,26,0,1
symfony,1576,1,0.52,1,0.03,0,1,19,1,0
symfony,7891,0,0.58,0,0.44,0,0,0,0,0
symfony,10554,1,0.16,1,0.03,0,1,1,1,0
symfony,6470,1,0.75,0,9.95,0,0,0,0,0
symfony,14997,0,0,4,10.3,0,0,14,14,1
symfony,7490,0,0,0,24.34,2,0,0,0,0
symfony,18085,1,0.88,1,0.31,0,1,8,5,0
symfony,18306,0,0.6,3,0.01,0,1,17,13,0
symfony,5579,0,0.63,4,0.05,0,1,36,36,0
symfony,669,1,0.63,233,0,1,2,530,530,0
symfony,10570,0,0,13,2.77,0,6,817,593,0
symfony,22576,1,0.64,13,74.88,0,1,216,7,0
symfony,12445,0,0.9,0,314.73,0,0,0,0,0
symfony,4606,0,0,2,0.98,4,2,23,1,0
symfony,7247,1,0.83,4,22.83,3,0,16,151,1
symfony,491,1,0.79,0,0.45,0,0,0,0,0
symfony,20295,0,0.33,1,48.98,0,2,13,0,0
symfony,6373,0,0.78,0,0.09,0,0,0,0,1
symfony,20992,1,0.77,3,0.07,0,1,5,30,0
symfony,6169,1,0.77,8,3.77,0,1,9,3,0
symfony,947,0,0.79,0,7.37,0,0,0,0,0
symfony,825,1,0.87,9,0.64,0,0,108,37,1
symfony,14082,0,0.45,2,0,0,0,227,8,1
symfony,3407,1,0.69,23,1.01,0,2,23,23,0
symfony,13040,0,0,2,0.71,1,2,17,2,0
symfony,18469,1,0,0,0.17,0,0,0,0,0
symfony,22800,1,0.88,14,3.92,0,1,26,443,0
symfony,10568,0,0,2,0.01,0,2,42,1,0
symfony,4044,1,0.56,1,0.79,0,1,1,1,0
symfony,19051,1,0.36,0,0.16,5,0,0,0,0
symfony,13794,0,0.5,3,0.46,0,0,0,0,1
symfony,9353,0,0.78,8,68.83,0,1,10,10,0
symfony,3338,1,0.64,0,0.02,0,0,0,0,0
symfony,13569,0,0.38,1,0.67,0,3,4,0,0
symfony,16063,0,0.77,1,0.11,0,1,3,3,0
symfony,14409,0,0.77,1,0.44,0,0,1,1,1
symfony,6287,1,0.63,0,0.02,0,0,0,0,0
symfony,13164,0,0.44,20,0.22,0,1,96,16,0
symfony,13548,0,0.83,2,6.56,0,1,20,10,0
symfony,10410,1,0.78,2,8.99,0,0,21,2,1
symfony,13567,1,0.83,8,4.33,0,1,48,20,0
symfony,18314,1,0.88,17,499.11,0,1,282,49,0
symfony,16935,1,0,1,0.1,0,1,0,1,0
symfony,3394,0,0.77,1,0.13,1,0,65,0,1
symfony,17400,0,0.54,1,0.19,0,1,1,3,0
symfony,20279,1,0.78,1,0,0,1,1,1,0
symfony,22322,0,0,2,12.92,1,0,54,7,1
symfony,1956,1,0.88,0,1.13,2,0,0,0,1
symfony,592,1,0.65,2,0.19,0,3,87,3,0
symfony,17699,0,0,1,10.05,0,1,2,2,0
symfony,21533,0,0.88,5,7.69,0,1,51,11,0
symfony,3857,1,0.56,0,186.21,0,0,0,0,0
symfony,7180,0,0.4,1,0.04,0,2,13,2,0
symfony,19909,1,0.88,1,23.45,16,1,0,1,0
symfony,16851,0,0.89,4,0,0,0,7,7,1
symfony,2476,0,0.88,0,0,0,0,0,0,1
symfony,8666,1,0.77,0,0.26,0,0,0,0,0
symfony,22901,1,0.83,4,0.91,0,1,30,0,0
symfony,19230,0,0.5,4,0.14,0,1,6,7,0
symfony,4601,1,0.76,0,10.42,0,0,0,0,0
symfony,20487,0,0.78,0,23.02,0,0,0,0,1
symfony,12228,0,0.87,0,0,0,0,0,0,1
symfony,20094,1,0.78,6,0.84,0,5,99,64,0
symfony,18654,0,0.83,2,0.03,0,0,57,7,1
symfony,1464,0,0.32,5,5.7,22,5,149,4,0
symfony,6940,0,0.61,1,0.01,0,1,146,23,0
symfony,9362,1,0.45,1,1.32,0,1,1,1,0
symfony,20120,0,0.87,1,0.03,0,1,3,4,0
symfony,21552,1,0.53,0,0.53,0,0,0,0,0
symfony,2559,1,0.34,0,0.12,0,0,0,0,1
symfony,16093,1,0.63,1,0.28,0,1,14,0,0
symfony,1155,1,0.89,0,1.74,0,0,0,0,0
symfony,11215,1,0.83,1,30.77,0,1,2,2,0
symfony,22225,0,0.53,3,114.69,0,1,73,13,0
symfony,16030,1,0.87,1,0.15,0,1,2,1,0
symfony,17221,1,0.38,0,0.67,0,0,0,0,0
symfony,18348,1,0.48,1,0.16,0,1,0,17,0
symfony,5650,1,0.77,5,0.08,1,0,91,1,1
symfony,13927,1,0.39,1,0.82,0,1,1,1,0
symfony,11862,1,0.53,1,0.04,3,1,1,1,0
symfony,16775,0,0.25,0,0,0,0,0,0,1
symfony,4662,1,0.84,1,0.2,0,1,37,5,0
symfony,11639,0,0.39,4,15.97,0,1,90,0,0
symfony,14082,0,0.45,2,0,0,0,227,8,1
symfony,3516,1,0.52,2,1.23,0,1,13,2,0
symfony,14918,0,0.63,1,0.03,1,1,3,4,0
symfony,6061,0,0.5,1,0.06,0,1,1,1,0
symfony,204,0,0.2,1,0.43,0,1,6,4,0
symfony,16773,0,0.29,1,4.17,0,1,1,1,0
symfony,14725,1,0.3,2,9.24,3,1,8,6,0
symfony,13618,1,0.68,2,8.95,0,1,3,1,0
symfony,15527,0,0.3,3,20.88,0,1,27,5,0
symfony,13896,0,0.5,2,0.29,0,0,46,5,1
symfony,9909,0,0,1,0.09,0,1,1,1,0
symfony,3778,0,0.63,0,0.01,0,0,0,0,0
symfony,1316,1,0.73,30,0.01,0,1,90,29,0
symfony,6298,0,0.79,2,0.02,0,1,1,7,0
symfony,4690,0,0,0,0.03,0,0,0,0,0
symfony,23238,1,0,2,29.68,0,1,14,1,0
symfony,12955,0,0.77,1,0.01,1,0,32,141,1
symfony,17810,1,0.83,2,0.55,0,1,4,4,0
symfony,21329,1,0.35,1,0.25,0,1,1,0,0
symfony,8009,0,0.9,2,0.36,0,1,22,1,0
symfony,4575,1,0.69,5,0,1,4,14,6,0
symfony,15966,1,0,15,21.02,0,6,270,5,0
symfony,8019,1,0,2,109.28,0,1,48,7,0
symfony,13790,0,0.83,1,16.62,0,1,1,1,0
symfony,11070,0,0,0,9.73,0,0,0,0,0
symfony,13375,0,0.88,2,1.87,0,0,14,7,1
symfony,8521,1,0.63,0,0.07,0,0,0,0,0
symfony,4824,0,0.25,1,0.08,0,1,1,7,0
symfony,348,1,0.69,3,0.31,0,4,20,2,0
symfony,3412,1,0,7,0.02,0,3,277,33,0
symfony,645,1,0.9,0,0.51,0,0,0,0,0
symfony,4846,1,0.14,3,0.01,0,1,43,1,0
symfony,2254,1,0.62,3,0.26,0,1,10,2,0
symfony,16566,1,0.88,0,1.31,0,0,0,0,0
symfony,21104,1,0.15,1,13.11,0,1,3,1,0
symfony,16653,0,0.25,0,0,0,0,0,0,1
symfony,17176,0,0.54,1,0.03,0,1,1,1,0
symfony,10716,0,0.62,0,0.02,0,0,0,0,0
symfony,576,1,0.6,6,0.1,0,1,75,30,0
symfony,21044,0,0.37,4,5.77,7,1,85,50,0
symfony,15738,0,0.88,32,15.74,0,0,0,0,1
symfony,7271,1,0,9,12.92,0,2,67,22,0
symfony,16901,1,0.53,1,0,1,1,7,1,0
symfony,12124,0,0.83,0,180.55,0,0,0,0,1
symfony,10525,0,0.83,0,0.1,0,0,0,0,0
symfony,22932,1,0,2,23.77,0,1,55,1,0
symfony,8584,1,0.67,0,0.71,8,0,0,0,0
symfony,13152,0,0.42,0,0,0,0,0,0,0
symfony,3941,1,0.55,10,0.1,0,1,16,16,0
symfony,6567,0,0.63,1,0.13,0,1,2,2,0
symfony,775,0,0.79,31,0.02,0,8,425,330,0
symfony,5625,1,0.64,1,0.92,1,1,1,1,0
symfony,350,0,0.79,0,0.01,0,0,0,0,0
symfony,2022,0,0.94,1,0.53,0,1,1,1,0
symfony,22923,0,0.22,1,2.48,0,1,1,1,0
symfony,18374,0,0.87,1,7.24,8,1,17,17,0
symfony,9970,0,0.55,2,0.02,0,1,6,0,0
symfony,11001,0,0.17,1,0.89,0,0,1,1,1
symfony,13593,1,0.52,1,0.08,0,1,1,2,0
symfony,6897,1,0.4,1,0.32,0,1,4,0,0
symfony,7781,0,0.55,0,710.67,0,0,0,0,0
symfony,21083,0,0.87,1,4.92,8,1,7,2,0
symfony,1553,0,0.5,5,0.02,0,2,39,23,0
symfony,580,1,0.62,4,0.08,0,1,51,6,0
symfony,10829,0,0.78,5,3.86,0,2,40,1,0
symfony,8904,0,0.34,24,8.04,0,7,530,138,0
symfony,1085,0,0.69,7,17.13,6,3,184,0,0
symfony,309,1,0.52,1,0.04,0,1,1,1,0
symfony,7062,0,0.5,0,51.57,0,0,0,0,0
symfony,17754,0,0.87,0,0.82,11,0,0,0,0
symfony,20026,0,0.77,1,0.99,0,1,1,1,0
symfony,16460,0,0,3,24.07,0,0,43,1,1
symfony,13388,0,0,2,22.86,0,0,31,0,1
symfony,14012,1,0.63,1,1.3,0,1,1,1,0
symfony,12420,0,0.9,2,333.69,16,1,8,3,0
symfony,6680,1,0.31,1,0.62,0,1,14,6,0
symfony,10459,0,0.23,2,0.46,5,1,13,0,0
symfony,16277,0,0.83,3,0.09,0,2,31,29,0
symfony,2162,1,0,0,23.98,4,0,0,0,0
symfony,14266,1,0.52,1,28.37,0,1,2,2,0
symfony,15034,0,0.44,8,5.88,0,0,112,1,1
symfony,2190,0,0.36,0,0.03,0,0,0,0,0
symfony,1702,1,0.64,2,1.3,0,1,4,1,0
symfony,22256,1,0.29,2,0.68,0,1,11,20,0
symfony,15756,1,0.75,4,0.98,0,1,41,6,0
symfony,4936,1,0.64,1,0.01,0,1,1,0,0
symfony,105,1,0,1,46.99,1,1,2,1,0
symfony,13355,1,0,1,0.18,0,1,3,2,0
symfony,554,1,0.88,1,0.01,1,0,1,3,1
symfony,10629,1,0.5,3,0.19,0,1,35,5,0
symfony,9896,1,0.44,0,0,0,0,0,0,1
symfony,10468,1,0.32,2,0.06,1,1,31,0,0
symfony,6093,1,0.1,5,19.12,0,1,123,276,0
symfony,14990,1,0.2,1,0.16,0,1,0,2,0
symfony,18772,0,0.78,1,0.2,5,0,3,0,1
symfony,21889,0,0.4,8,8.18,6,0,54,17,1
symfony,11965,0,0.62,6,76.66,0,1,104,4,0
symfony,5015,1,0.83,0,14.01,0,0,0,0,0
symfony,20561,1,0.54,1,3.28,0,1,1,1,0
symfony,8022,1,0.6,0,137.11,0,0,0,0,0
symfony,5298,0,0.77,0,0.51,0,0,0,0,0
symfony,7388,0,0.79,3,0,0,1,4,4,0
symfony,6213,1,0,6,1284.62,15,1,284,0,0
symfony,22010,1,0,10,7.01,0,1,222,26,0
symfony,15523,0,0.37,42,32.65,0,42,2547,1767,0
symfony,15194,0,0.63,0,0.77,0,0,0,0,0
symfony,8950,1,0,0,0.11,0,0,0,0,0
symfony,3542,1,0.64,1,1,0,1,6,3,0
symfony,23168,1,0.87,3,1.03,0,1,12,1,0
symfony,18917,1,0.88,1,1.92,0,1,1,0,0
symfony,7069,0,0.67,0,19.21,6,0,0,0,0
symfony,19889,0,0.45,12,19.86,5,0,213,80,1
symfony,12764,0,0.88,0,0.06,0,0,0,0,0
symfony,6806,1,0.4,1,0.92,0,1,1,1,0
symfony,13301,1,0.68,1,0.1,2,1,3,0,0
symfony,8996,1,0.83,2,0.38,0,1,20,5,0
symfony,13762,1,0.83,2,3.77,0,1,1,29,0
symfony,15034,0,0.44,8,5.88,0,0,112,1,1
symfony,14997,0,0,4,10.3,0,0,14,14,1
symfony,13375,0,0.88,2,1.87,0,0,14,7,1
symfony,20516,0,0.78,7,0.23,15,0,265,27,1
symfony,22662,1,0.83,1,0.35,0,1,7,2,0
symfony,1384,1,0.73,1,1.34,0,1,1,1,0
symfony,5171,1,0.56,0,98.16,8,0,0,0,0
symfony,11815,1,0,2,21.91,0,4,173,0,0
symfony,3111,1,0.5,0,0.09,0,0,0,0,0
symfony,22070,0,0.83,1,2.09,0,1,16,4,0
symfony,17080,0,0.77,1,0.78,0,1,5,5,0
symfony,523,0,0.89,1,12.06,9,1,10,0,0
symfony,442,1,0.89,19,0.04,0,1,29,29,0
symfony,12745,0,0.87,1,0.89,0,3,4,0,0
symfony,13580,1,0.88,4,0.6,0,1,15,5,0
symfony,294,0,0,6,0.12,0,3,15,28,0
symfony,20551,1,0,26,1.2,0,1,72,75,0
symfony,597,0,0.77,0,0,0,0,0,0,1
symfony,9841,0,0,2,0.01,0,1,5,1,0
symfony,4078,1,0.78,1,0.01,0,0,6,1,1
symfony,22679,0,0.14,11,14.11,0,11,148,8,0
symfony,7854,0,0.1,3,4.62,0,1,38,3,0
symfony,13390,0,0.77,135,15.17,0,0,2684,709,1
symfony,15174,0,0,1,0.34,0,1,54,0,0
symfony,15494,0,0.9,609,0.41,2,317,1877,26998,0
symfony,14909,1,0.87,0,0.1,0,0,0,0,0
symfony,4597,1,0.69,0,0.74,0,0,0,0,0
symfony,22114,1,0.75,7,0.03,0,1,61,65,0
symfony,15198,0,0.63,1,0.07,0,1,0,1,0
symfony,20384,1,0.54,4,0.2,0,1,9,180,0
symfony,15080,0,0.17,1,0,0,0,1,1,1
symfony,23027,1,0,1,47.18,3,1,46,0,0
symfony,19663,1,0.88,1,0.05,0,1,1,0,0
symfony,691,1,0.64,0,14.12,0,0,0,0,0
symfony,20744,0,0.78,2,109.14,3,1,31,1,0
symfony,4826,1,0.9,2,0.14,0,1,10,1,0
symfony,12528,1,0,1,566.5,17,1,29,4,0
symfony,91,1,0.36,4,20.32,0,1,78,31,0
symfony,21354,1,0.83,1,0.2,0,1,2,1,0
symfony,14688,0,0.63,2,0.04,0,1,2,2,0
symfony,14076,1,0.3,8,0.48,0,1,30,14,0
symfony,2178,0,0.89,1,0.01,0,1,1,1,0
symfony,9878,0,0.64,2,0,0,1,3,3,0
symfony,18307,0,0.25,4,0.33,0,1,29,9,0
symfony,11250,0,0,8,0.02,1,0,33,32,1
symfony,17761,0,0.77,0,14.79,3,0,0,0,1
symfony,21645,0,0.77,1,0.29,0,1,2,2,0
symfony,21989,0,0.5,2101,1.95,0,0,54384,67968,1
symfony,22300,1,0.48,1,0.06,0,1,14,5,0
symfony,605,1,0.87,0,0.03,2,0,0,0,1
symfony,10122,1,0,2,0,0,1,27,1,0
symfony,11906,0,0,6,4.06,0,1,145,16,0
symfony,16154,1,0.54,6,3.7,0,2,24,2,0
symfony,912,1,0.78,1,0.02,2,0,26,14,1
symfony,19108,0,0,1,0.59,4,0,73,0,1
symfony,14019,0,0,1,0.28,0,1,0,2,0
symfony,19988,0,0.52,2,0.03,0,1,4,7,0
symfony,14693,1,0.38,4,30.15,0,1,46,5,0
symfony,15646,0,0.52,2,0.01,1,1,14,0,0
symfony,18400,0,0,0,0.01,0,0,0,0,0
symfony,17111,1,0,17,33.75,0,2,623,0,0
symfony,2402,0,0.2,5,0.44,0,4,15,3,0
symfony,12168,1,0.33,1,25.46,0,1,3,0,0
symfony,5436,1,0.78,3,13.39,0,1,31,13,0
symfony,4150,1,0.56,11,1.66,0,2,767,79,0
symfony,8734,1,0.66,1,25.93,0,1,6,4,0
symfony,23049,1,0,2,0.24,0,1,37,1,0
symfony,6435,1,0.2,1,0.2,0,1,21,0,0
symfony,12313,1,0.78,2,0.23,0,1,4,5,0
symfony,10667,1,0.42,2,55.28,0,10,45,3,0
symfony,14925,1,0.51,1,0.15,0,1,0,2,0
symfony,13697,1,0.75,5,34.22,5,2,180,74,0
symfony,22810,1,0.66,1,0.52,0,1,1,0,0
symfony,1284,1,0.73,0,0.21,0,0,0,0,0
symfony,13339,1,0.75,1,0.3,0,1,2,1,0
symfony,3280,0,0.52,5,3.79,0,1,41,30,0
symfony,18702,1,0.83,2,428.71,0,1,16,2,0
symfony,10012,1,0.2,0,76.59,1,0,0,0,0
symfony,19215,1,0,1,0.01,0,1,1,1,0
symfony,18237,1,0,1,1.83,0,1,1,0,0
symfony,421,1,0.88,0,0.02,4,0,0,0,1
symfony,23078,1,0.78,2,0,0,2,9,2,0
symfony,19812,1,0.88,1,0.37,0,1,5,2,0
symfony,9199,1,0.9,7,1.96,0,6,198,3,0
symfony,4884,1,0.33,5,621.82,4,3,155,1,0
symfony,380,1,0.22,3,0.28,0,1,4,10,0
symfony,6960,1,0.62,7,0.34,0,1,142,35,0
symfony,19346,0,0,0,0.04,1,0,0,0,0
symfony,5160,1,0.31,1,0.05,0,1,32,33,0
symfony,9748,1,0.4,1,0.19,1,0,0,0,1
symfony,15914,1,0.78,44,0.05,2,1,312,50,0
symfony,13275,1,0.68,1,0.24,0,1,4,0,0
symfony,16869,0,0.37,0,1.08,0,0,0,0,1
symfony,21889,0,0.4,8,8.18,6,0,54,17,1
symfony,14225,1,0.88,6,0.47,0,1,33,4,0
symfony,19091,1,0.67,4,0.11,2,1,37,115,0
symfony,19108,0,0,1,0.59,4,0,73,0,1
symfony,3650,0,0.9,1,0.42,0,1,19,12,0
symfony,22418,1,0.17,1,0.2,0,1,1,1,0
symfony,16007,0,0.87,14,0.45,0,1,176,24,0
symfony,17624,0,0.88,1,1.04,2,0,8,8,1
symfony,6423,0,0.88,0,1.13,0,0,0,0,1
symfony,8054,0,0.78,2,0.4,0,1,11,1,0
symfony,15193,1,0.87,1,0.9,0,1,3,3,0
symfony,9218,0,0.9,2,172.43,2,4,39,0,0
symfony,8969,1,0.2,1,3.68,0,2,2,0,0
symfony,15184,1,0.87,1,1.51,0,1,0,60,0
symfony,6205,0,0.45,1,0.02,0,1,10,9,0
symfony,22258,1,0.87,2,0.17,0,1,20,0,0
symfony,18274,1,0.52,1,0,0,1,40,0,0
symfony,17782,0,0.88,0,9.02,0,0,0,0,1
symfony,22806,1,0.33,27,44.73,5,1,61,25,0
symfony,22191,1,0,48,126.76,0,4,2360,27,0
symfony,20431,1,0.83,1,0.32,0,1,1,1,0
symfony,542,0,0.3,0,0,0,0,0,0,0
symfony,5411,0,0.9,0,26.32,4,0,0,0,0
symfony,12854,0,0.08,5,15.9,0,1,1,84,0
symfony,13469,1,0.89,6,9.59,0,2,24,49,0
symfony,5689,0,0.64,0,2.03,4,0,0,0,1
symfony,19778,0,0.33,3,205.13,0,1,17,3,0
symfony,9458,0,0.83,5,1.14,0,1,349,132,0
symfony,19437,0,0.67,3,1.03,10,0,50,7,1
symfony,22444,1,0.56,2,60.32,0,1,106,4,0
symfony,14617,1,0.63,1,30.77,11,1,3,0,0
symfony,9055,1,0.36,7,0.04,0,4,74,27,0
symfony,8978,1,0,2,0.28,0,1,80,1,0
symfony,6798,1,0.56,4,92.28,1,1,199,88,0
symfony,15119,0,0.48,2,0,0,0,3,3,1
symfony,22976,0,0.77,3,0.74,0,0,4,4,1
symfony,12889,0,0.66,1,0.52,0,0,4,4,1
symfony,21639,1,0.75,1,0.32,0,1,10,5,0
symfony,20254,0,0.88,1,47.06,11,2,10,0,0
symfony,9718,0,0.9,2,0.47,0,2,10,3,0
symfony,6947,0,0.9,2,1.92,0,1,163,1,0
symfony,22445,1,0.83,1,3.08,0,1,2,2,0
symfony,8553,1,0.77,13,5.12,0,8,655,8,0
symfony,808,1,0.69,3,8.2,0,5,36,1,0
symfony,4732,1,0.43,12,0.02,0,1,204,108,0
symfony,20508,0,0.88,29,29.86,1,2,831,308,0
symfony,11998,0,0,932,7.37,0,1,240526,0,0
symfony,2608,1,0.61,3,0.95,0,1,2,4,0
symfony,1930,1,0.62,29,36.53,0,1,29,0,0
symfony,11516,1,0,2,5.81,0,2,3,3,0
symfony,12184,0,0.5,1,0.14,0,1,2,0,0
symfony,16869,0,0.37,0,1.08,0,0,0,0,1
symfony,21505,1,0.58,13,10.11,0,1,219,47,0
symfony,18164,0,0,2,0.57,0,1,87,2,0
symfony,11716,1,0.64,7,34,0,1,1066,435,0
symfony,18014,1,0.29,2,0.7,1,1,11,4,0
symfony,15019,0,0.44,7,0.07,0,0,180,31,1
symfony,21779,0,0,2,0.37,0,1,2,0,0
symfony,3894,1,0.5,1,0.19,0,2,47,75,0
symfony,4513,1,0.69,4,0.38,0,2,37,4,0
symfony,13211,0,0.42,1,0.16,0,1,4,2,0
symfony,19156,0,0.55,1,0.02,0,1,2,6,0
symfony,17662,0,0.83,3,132.45,0,1,11,4,0
symfony,8435,0,0.55,4,0.11,0,2,21,1,0
symfony,17212,0,0.55,0,0.67,0,0,0,0,0
symfony,8115,0,0.5,3,3.58,0,1,19,3,0
symfony,6599,1,0,1,0.02,0,1,2,1,0
symfony,16306,0,0.88,2,6.4,0,2,25,6,0
symfony,891,0,0.64,3,5.68,0,2,234,62,0
symfony,1267,1,0.14,3,0.06,0,3,36,5,0
symfony,541,1,0.32,1,0,0,0,3,1,1
symfony,21370,0,0.35,2,9.1,0,1,36,1,0
symfony,6731,0,0.55,1,0.09,0,1,1,1,0
symfony,8852,1,0,8,0.77,0,1,861,226,0
symfony,14233,1,0.13,0,73.84,8,0,0,0,0
symfony,20289,1,0.77,1,0.06,0,1,18,0,0
symfony,6978,0,0.4,0,1580.49,0,0,0,0,0
symfony,5583,1,0.63,1,3.18,0,1,1,1,0
symfony,1256,1,0.69,1,0.93,0,1,6,4,0
symfony,21361,0,0.87,0,0,0,0,0,0,1
symfony,15907,0,0.2,1,1.14,0,1,133,3,0
symfony,3309,0,0.79,2,0.01,0,1,0,115,0
symfony,22900,0,0.56,2,3.68,0,1,26,0,0
symfony,8050,0,0.57,3,28.64,0,1,21,21,0
symfony,16862,0,0.53,2,50.76,0,1,30,2,0
symfony,20896,0,0.33,7,0.1,0,0,88,52,1
symfony,7172,0,0.77,0,0.01,0,0,0,0,1
symfony,4357,1,0.63,0,0.1,0,0,0,0,0
symfony,12436,1,0.83,0,0.51,0,0,0,0,0
symfony,16238,1,0.83,1,5.04,0,1,13,15,0
symfony,12712,0,0.33,2,35.11,2,1,2,0,0
symfony,12041,1,0.9,0,0.03,0,0,0,0,0
symfony,15454,1,0.51,2,5.9,1,1,8,1,0
symfony,17916,0,0.33,2,3.81,0,1,17,12,0
symfony,5651,1,0.11,0,25.1,0,0,0,0,0
symfony,19588,0,0.88,2,0.34,2,1,13,2,0
symfony,621,1,0,4,0.04,0,1,11,9,0
symfony,2977,1,0.56,2,9.76,6,2,5,5,0
symfony,2220,0,0.8,0,3.25,0,0,0,0,0
symfony,13608,0,0.17,1,4.24,1,0,0,0,1
symfony,7033,1,0.5,0,1.8,4,0,0,0,0
symfony,18483,1,0,1,60.87,0,1,4,10,0
symfony,5069,1,0.77,2,0.05,0,1,17,1,0
symfony,10281,1,0.2,1,2.17,0,2,1,0,0
symfony,21231,1,0.78,1,0.05,0,1,3,0,0
symfony,17933,0,0.69,25,4.9,9,0,1830,0,1
symfony,1890,0,0.5,1,20.5,2,0,1,1,1
symfony,13141,1,0.2,5,0.67,0,1,54,37,0
symfony,7177,0,0.56,0,9.14,0,0,0,0,0
symfony,10442,1,0.5,0,4.04,0,0,0,0,0
symfony,10165,0,0.62,5,21.45,0,1,193,54,0
symfony,10711,0,0.33,2,0.28,2,3,374,0,0
symfony,10151,1,0.62,1,0.88,0,2,7,0,0
symfony,21866,0,0.77,1,0.02,0,1,1,1,0
symfony,17048,1,0.9,1,0.86,0,1,1,1,0
symfony,19118,0,0,2,0.95,0,1,26,6,0
symfony,4937,0,0,2,92.52,0,2,167,14,0
symfony,1089,1,0.73,6,0,1,2,117,12,0
symfony,3637,1,0.63,3,2.33,0,2,33,6,0
symfony,21973,0,0,3,0.42,0,1,14,6,0
symfony,13429,0,0.52,4,0.16,0,1,4,60,0
symfony,17933,0,0.69,25,4.9,9,0,1830,0,1
symfony,6836,0,0.78,0,2.71,0,0,0,0,1
symfony,10249,1,0.79,0,16.08,1,0,0,0,0
symfony,9156,1,0.25,2,187.31,3,1,129,27,0
symfony,10931,0,0.78,4,7.75,12,0,580,166,1
symfony,20516,0,0.78,7,0.23,15,0,265,27,1
symfony,14412,0,0.77,1,1.64,0,0,3,2,1
symfony,1020,1,0.48,3,25.13,0,0,46,0,1
symfony,10908,0,0,3,1.96,0,1,327,115,0
symfony,19129,0,0,1,0.23,0,1,3,3,0
symfony,14872,0,0,2,139.09,0,0,83,2,1
symfony,12648,0,0.33,1,0.13,0,0,8,0,1
symfony,10923,1,0.38,1,0.07,0,1,4,4,0
symfony,3345,1,0.42,1,1.45,0,1,1,1,0
symfony,310,0,0.87,0,0.01,0,0,0,0,1
symfony,5738,0,0.75,1,0.18,0,1,1,1,0
symfony,15064,1,0.83,2,0.84,0,1,37,0,0
symfony,20455,0,0.89,6,5.9,0,2,67,7,0
symfony,12993,1,0,0,0.41,0,0,0,0,0
symfony,10931,0,0.78,4,7.75,12,0,580,166,1
symfony,11185,0,0.87,0,0.06,7,0,0,0,1
symfony,19965,0,0.38,2,16.77,6,1,10,1,0
symfony,7172,0,0.77,0,0.01,0,0,0,0,1
symfony,786,1,0,22,720.95,9,38,974,11,0
symfony,7660,0,0.5,0,7.87,0,0,0,0,0
symfony,2184,1,0.94,0,6.86,0,0,0,0,0
symfony,7578,0,0.41,1,0.95,0,1,11,1,0
symfony,22544,1,0.66,1,0.03,0,1,1,1,0
symfony,11337,1,0.88,1,0.66,0,1,2,2,0
symfony,12549,0,0.88,0,172.89,2,0,0,0,0
symfony,15223,0,0.4,2,0.65,0,3,163,1,0
symfony,11359,0,0.88,1,0.07,0,1,2,2,0
symfony,11032,1,0.62,0,0.09,3,0,0,0,0
