project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
zendframework,1129,0,0.41,8,7.88,0,1,120,36,0
zendframework,3465,0,0.18,1,1.44,0,2,3,3,0
zendframework,1854,0,0.54,0,11.51,3,0,0,0,0
zendframework,1455,1,0.49,1,0,0,1,0,5,0
zendframework,1432,1,0.75,0,19.04,0,0,0,0,0
zendframework,7224,0,0.44,1,8.11,1,1,1,0,0
zendframework,1350,0,0.68,1,0.48,0,0,1,1,1
zendframework,1960,1,0.75,0,0.03,0,0,0,0,0
zendframework,7069,0,0.17,1,8.85,0,1,1,1,0
zendframework,3946,0,0,0,7.47,0,0,0,0,0
zendframework,2800,1,0.68,10,5.58,0,2,606,14,0
zendframework,1985,1,0.83,10,0.14,0,5,316,79,0
zendframework,6046,0,0.18,2,7.07,0,2,21,1,0
zendframework,5747,0,0.44,0,41.84,0,0,0,0,0
zendframework,741,1,0.7,1,7.09,0,1,1,1,0
zendframework,991,0,0.6,1,50.52,0,2,3,3,0
zendframework,2329,0,0,1,0.17,2,0,2,2,1
zendframework,1721,0,0.87,1,1.98,0,0,40,2,1
zendframework,3732,1,0.68,2,0.02,0,1,28,4,0
zendframework,6625,0,0,0,104.56,0,0,0,0,0
zendframework,6462,0,0.18,0,12.45,0,0,0,0,0
zendframework,5035,0,0,0,0.88,0,0,0,0,0
zendframework,937,1,0.57,2,6.39,0,3,47,9,0
zendframework,266,0,0.04,1,0.38,1,1,264,0,0
zendframework,1015,1,0.41,1,3.15,0,1,1,1,0
zendframework,1072,1,0.68,18,13.08,0,4,121,120,0
zendframework,6605,0,0.25,1,1.04,0,1,22,8,0
zendframework,148,0,0.1,2,4.9,1,3,34,9,0
zendframework,6796,0,0.33,0,3.49,4,0,0,0,1
zendframework,1719,1,0.71,2,0.02,0,2,10,10,0
zendframework,1830,1,0.2,0,1.35,0,0,0,0,0
zendframework,2119,1,0.83,2,0.01,0,4,20,2,0
zendframework,1907,0,0.55,2,0.27,0,1,29,11,0
zendframework,914,0,0.4,215,3.1,2,107,2460,1767,0
zendframework,517,0,0.56,2,4.79,0,2,59,1,0
zendframework,5568,0,0.68,1998,93.71,0,1286,24438,7176,0
zendframework,4035,0,0.36,2,13.21,0,1,19,0,0
zendframework,565,0,0.1,10,5.95,1,2,141,131,0
zendframework,558,0,0.41,1,0.06,1,1,6,3,0
zendframework,7383,1,0.39,1,39.03,0,1,9,9,0
zendframework,955,1,0.5,0,1.79,0,0,0,0,0
zendframework,6826,0,0,1,20.99,0,1,0,1,0
zendframework,196,0,0,0,6.82,2,0,0,0,1
zendframework,2709,0,0.39,1,0.03,0,1,1,1,0
zendframework,1782,1,0.56,2,0.03,0,2,9,1,0
zendframework,3673,0,0.23,2,0.03,0,1,24,0,0
zendframework,7216,0,0,2,33.9,6,6,4,4,0
zendframework,1093,0,0,0,50.19,8,0,0,0,0
zendframework,1618,1,0.55,6,0.46,0,3,144,156,0
zendframework,7030,0,0,2,2.9,0,3,25,0,0
zendframework,6307,1,0.5,2,78.25,0,6,38,1,0
zendframework,598,0,0.41,4,0.3,0,1,21,22,0
zendframework,6367,0,0.2,2,206.06,5,2,169,0,0
zendframework,1963,0,0.75,0,0,0,0,0,0,1
zendframework,7168,0,0,2,2.82,0,2,2,2,0
zendframework,2689,1,0.83,2,0.01,0,4,7,5,0
zendframework,324,0,0.04,2,18.52,1,2,11,0,0
zendframework,1366,1,0.63,8,5.11,0,3,951,567,0
zendframework,6220,0,0.2,2,93.43,4,5,122,0,0
zendframework,2308,1,0.34,0,6.84,0,0,0,0,0
zendframework,729,1,0.7,1,0.51,0,1,1,0,0
zendframework,3028,0,0.2,0,45.1,6,0,0,0,0
zendframework,5635,0,0,0,7.79,0,0,0,0,0
zendframework,5581,0,0.13,1,89.87,2,1,77,95,0
zendframework,730,1,0.67,18,3.17,0,9,882,40,0
zendframework,7499,0,0.75,0,0.08,0,0,0,0,0
zendframework,1183,1,0.73,0,0.02,0,0,0,0,0
zendframework,7240,1,0.38,7,4.06,0,4,389,59,0
zendframework,1279,1,0.68,1,1.95,0,1,0,2,0
zendframework,804,1,0.41,1,3.16,0,1,20,17,0
zendframework,2624,0,0.73,2,0.93,0,0,26,4,1
zendframework,3985,1,0.38,0,0.17,0,0,0,0,0
zendframework,2624,0,0.73,2,0.93,0,0,26,4,1
zendframework,29,0,0,246,0.73,0,53,2559,1087,0
zendframework,6227,0,0.2,3,242.07,0,1,207,0,0
zendframework,3965,0,0.29,0,6.96,1,0,0,0,0
zendframework,5388,1,0.6,2,25.43,0,7,32,8,0
zendframework,2079,1,0.61,0,4.9,0,0,0,0,0
zendframework,2259,0,0.42,2,0.11,2,0,35,6,1
zendframework,1816,0,0.75,0,1.07,0,0,0,0,1
zendframework,825,1,0.5,53,0.45,0,3,184,184,0
zendframework,1390,1,0.41,10,2.1,0,9,78,13,0
zendframework,1107,0,0.68,98,0,0,0,317,582,1
zendframework,300,0,0.04,1,25.99,1,2,2,1,0
zendframework,2837,0,0.33,2,13.87,0,0,0,14,1
zendframework,972,1,0.55,58,7.94,0,11,2038,3906,0
zendframework,4973,1,0.5,1,22.95,0,1,6,0,0
zendframework,4594,0,0,0,0.4,1,0,0,0,0
zendframework,525,0,0.26,3,2.91,4,2,68,14,0
zendframework,455,0,0.04,6,3.25,2,0,42,13,1
zendframework,1969,1,0.2,0,0.42,0,0,0,0,0
zendframework,1706,1,0.73,7,0.76,0,3,521,323,0
zendframework,56,0,0,1,8.28,0,1,1,1,0
zendframework,2006,0,0.61,0,0.01,0,0,0,0,1
zendframework,6481,0,0,1,119.35,0,10,279,258,0
zendframework,6179,1,0.44,1,5.86,0,3,7,9,0
zendframework,943,0,0.42,0,68.3,3,0,0,0,0
zendframework,2654,0,0,0,0.25,1,0,0,0,0
zendframework,2644,0,0.13,0,0.05,0,1,3,1,0
zendframework,6207,1,0.37,2,0.02,0,1,34,1,0
zendframework,1456,1,0.54,0,0.94,0,0,0,0,0
zendframework,2242,1,0.57,2,2.54,0,2,25,2,0
zendframework,4679,0,0,0,10.17,6,0,0,0,0
zendframework,4574,0,0.4,2,4.38,3,0,34,4,1
zendframework,747,1,0.5,1,8.1,0,4,1,0,0
zendframework,2214,0,0.18,8,0.07,0,0,201,3,1
zendframework,6987,0,0.18,0,0.01,0,0,0,0,0
zendframework,4201,0,0.21,1,3,0,1,14,0,0
zendframework,1847,0,0.63,4,0.02,1,1,9,6,0
zendframework,990,0,0.44,0,34.98,5,0,0,0,0
zendframework,4788,0,0.43,3,4.81,7,0,29,0,1
zendframework,3296,0,0.55,3,7.39,0,1,17,13,0
zendframework,5619,0,0,0,67.97,1,0,0,0,0
zendframework,5209,0,0.39,1,18.74,0,2,6,6,0
zendframework,2409,0,0,0,1.95,0,0,0,0,0
zendframework,4330,1,0.83,4,3.87,0,3,96,75,0
zendframework,3792,1,0.25,0,4.27,0,0,0,0,0
zendframework,5082,1,0.5,0,0.9,0,0,0,0,0
zendframework,1866,0,0,0,10.88,0,0,0,0,0
zendframework,3134,0,0.44,1,0.01,0,0,0,3,1
zendframework,4005,0,0.34,0,0.81,0,0,0,0,0
zendframework,4250,0,0.18,2,3.87,0,2,26,1,0
zendframework,3010,1,0.73,12,21.55,0,4,918,522,0
zendframework,2836,1,0.32,0,5.05,0,0,0,0,0
zendframework,1688,1,0.55,0,0.14,0,0,0,0,0
zendframework,4717,0,0.54,0,1.98,0,0,0,0,1
zendframework,623,1,0.56,1,0.07,0,1,0,1,0
zendframework,2000,1,0.41,1,0.08,0,1,6,5,0
zendframework,241,0,0,0,2.26,1,0,0,0,0
zendframework,5934,0,0.36,1,0.02,2,1,1,0,0
zendframework,2635,1,0.83,1,4.01,0,1,8,1,0
zendframework,1541,0,0,1,6.44,1,1,1,1,0
zendframework,3273,0,0,0,13.08,0,0,0,0,0
zendframework,5504,0,0.33,0,0,0,0,0,0,0
zendframework,831,1,0.49,1,3.23,0,1,1,1,0
zendframework,1443,1,0.73,0,7.65,0,0,0,0,0
zendframework,1079,0,0.68,29,2.48,0,0,93,220,1
zendframework,4313,0,0.39,29,0.5,0,2,232,0,0
zendframework,5070,1,0.5,1,0.29,0,1,1,1,0
zendframework,5848,0,0,2,0.3,0,0,18,7,1
zendframework,6747,1,0.22,2,136.09,0,1,110,14,0
zendframework,1809,0,0.68,1,0.01,0,1,1,1,0
zendframework,4114,0,0,0,0.97,0,0,0,0,0
zendframework,6503,0,0.33,0,697.99,0,0,0,0,0
zendframework,6736,0,0,2,631.04,4,1,1,3,0
zendframework,3452,1,0.83,7,0.01,0,4,80,31,0
zendframework,971,1,0.63,0,3.14,0,0,0,0,0
zendframework,3247,1,0.34,0,0,0,0,0,0,0
zendframework,5890,0,0.33,0,3.09,0,0,0,0,0
zendframework,2147,1,0.5,181,3.23,0,19,474,474,0
zendframework,4971,1,0.4,2,3.64,0,1,31,0,0
zendframework,478,0,0.13,0,0.43,0,0,0,0,0
zendframework,5718,0,0.33,0,11.07,0,0,0,0,1
zendframework,5647,1,0.5,2,19.86,0,2,312,0,0
zendframework,4705,0,0.39,1,4.09,0,2,3,0,0
zendframework,3492,0,0.75,0,3.25,0,0,0,0,1
zendframework,2683,0,0.13,0,0.07,0,2,16,3,0
zendframework,7063,0,0.11,7,9.83,0,1,7,7,0
zendframework,3593,0,0.33,0,0.21,0,0,0,0,0
zendframework,5988,1,0.25,0,0.21,0,0,0,0,0
zendframework,3342,0,0.39,304,3.42,0,2,920,920,0
zendframework,4562,0,0.2,0,12.34,0,0,0,0,0
zendframework,5701,0,0.32,0,307.47,0,0,0,0,0
zendframework,6395,0,0,0,0.16,0,0,0,0,0
zendframework,3320,0,0.39,2908,2.98,0,1,2928,2928,0
zendframework,4746,0,0.49,3,2.68,0,1,16,15,0
zendframework,7313,0,0,1,6.1,1,1,1,1,0
zendframework,1593,1,0.68,24,2.72,0,1,75,75,0
zendframework,5645,1,0.2,0,8.29,0,0,0,0,0
zendframework,353,0,0.33,1,0.26,1,5,1,1,0
zendframework,4717,0,0.54,0,1.98,0,0,0,0,1
zendframework,7001,0,0.18,0,1.57,0,0,0,0,0
zendframework,3527,0,0.73,2,2.49,0,1,17,11,0
zendframework,32,0,0.68,390,0.97,0,97,4035,1931,0
zendframework,7215,0,0.39,1,12.12,3,1,1,1,0
zendframework,886,1,0.27,0,0.82,0,0,0,0,0
zendframework,843,1,0.56,10,1.76,0,1,85,10,0
zendframework,6448,0,0,2,133.12,2,2,25,19,0
zendframework,3384,0,0.44,0,0.03,1,0,0,0,0
zendframework,714,1,0.73,0,0.85,0,0,0,0,0
zendframework,6939,0,0.39,1,0.15,0,1,20,20,0
zendframework,6029,0,0.75,0,0,0,0,0,0,1
zendframework,807,0,0.55,425,0.16,1,0,7965,7773,1
zendframework,4022,1,0.12,2,14.07,0,1,14,3,0
zendframework,1992,0,0,5,50.99,0,0,205,0,1
zendframework,1815,0,0.42,24,0.03,0,13,607,284,0
zendframework,1888,0,0.63,29,1.97,0,0,741,555,1
zendframework,7208,0,0.33,0,15.97,0,0,0,0,0
zendframework,2247,1,0.73,0,1.07,0,0,0,0,0
zendframework,6257,0,0,0,188.62,0,0,0,0,0
zendframework,6968,0,0,2,1.51,0,1,4,4,0
zendframework,1680,1,0.55,4,0.28,0,1,12,12,0
zendframework,1416,1,0.55,2,0.14,0,2,22,22,0
zendframework,1652,0,0.68,42,11.19,3,2,210,212,0
zendframework,1348,0,0.68,1,0.48,0,0,3,3,1
zendframework,4625,0,0.25,0,17.6,11,0,0,0,0
zendframework,454,0,0.04,10,1.83,1,1,233,233,0
zendframework,3166,1,0.25,1,15,0,1,6,7,0
zendframework,2927,0,0.13,14,5.07,0,0,0,0,1
zendframework,2344,0,0.58,6,2.43,0,0,208,6,1
zendframework,6477,0,0.33,2,0,0,0,27,2,1
zendframework,3805,0,0.32,0,2.28,0,0,0,0,0
zendframework,4014,0,0.5,2,15.13,0,3,49,1,0
zendframework,1874,0,0.83,8,0.09,0,0,21,68,1
zendframework,2876,0,0.54,0,16.04,0,0,0,0,0
zendframework,1349,0,0.68,1,0.48,0,0,2,2,1
zendframework,5576,0,0.75,0,2.95,0,0,0,0,0
zendframework,3550,0,0.55,10,1.11,0,6,214,119,0
zendframework,3545,1,0.49,3,1.79,0,1,2,10,0
zendframework,6932,1,0.39,1,0.03,0,1,3,0,0
zendframework,2362,0,0.54,0,0,0,0,0,0,1
zendframework,6522,0,0.18,0,1.89,0,0,0,0,0
zendframework,1284,1,0.68,7,1.95,0,2,28,24,0
zendframework,6623,0,0,87,0,0,430,4777,1817,0
zendframework,6239,0,0.32,0,782.77,0,0,0,0,0
zendframework,5628,1,0.33,5,76.46,0,6,592,0,0
zendframework,919,1,0.38,2,11.85,0,3,45,104,0
zendframework,6682,0,0.18,0,0,1,0,0,0,0
zendframework,7420,1,0.39,1,31.85,0,1,5,8,0
zendframework,1977,1,0.83,28,0.01,0,3,240,236,0
zendframework,7525,0,0.23,2,20.03,0,2,82,0,0
zendframework,2224,1,0.73,4,0.78,0,2,58,9,0
zendframework,1963,0,0.75,0,0,0,0,0,0,1
zendframework,2720,0,0,1,0.52,5,1,1,1,0
zendframework,6029,0,0.75,0,0,0,0,0,0,1
zendframework,1910,1,0.68,27,6.06,0,1,196,39,0
zendframework,3583,1,0.55,1,0,0,1,1,1,0
zendframework,4996,0,0.83,5,0.05,0,7,78,9,0
zendframework,2370,0,0.44,0,2.2,0,0,0,0,0
zendframework,3117,0,0.75,0,0.03,0,0,0,0,0
zendframework,4981,0,0,1,3.72,0,1,4,8,0
zendframework,6750,0,0.68,1,58.14,0,1,3,3,0
zendframework,1716,1,0.71,1,0.01,0,2,43,36,0
zendframework,6678,0,0,90,77.2,7,190,5279,1790,0
zendframework,5902,0,0.33,0,6.87,2,0,0,0,0
zendframework,3600,1,0.55,2,0.01,0,1,0,59,0
zendframework,2314,0,0.58,2,7.35,0,0,101,2,1
zendframework,6058,0,0,2,34.58,0,7,231,0,0
zendframework,3375,1,0.25,6,1.93,0,8,102,10,0
zendframework,6973,0,0.18,0,0.33,0,0,0,0,0
zendframework,6562,0,0.2,1,0.07,8,0,4,2,1
zendframework,7183,0,0.39,1,21.49,1,1,1,1,0
zendframework,1037,1,0.75,1,7.93,0,1,1,1,0
zendframework,7515,0,0.5,2,15,0,1,4,4,0
zendframework,4345,0,0.44,1,0.93,4,1,0,2,0
zendframework,368,0,0.04,1,1.82,1,3,1,1,0
zendframework,5001,0,0.33,0,447.6,0,0,0,0,0
zendframework,2062,1,0.68,1,6.3,0,1,6,6,0
zendframework,280,0,0.04,2,28.97,0,2,11,2,0
zendframework,6858,0,0.17,2,18.63,0,3,7,2,0
zendframework,2016,1,0.7,1,0.64,0,3,2,0,0
zendframework,6970,1,0.32,0,0.47,0,0,0,0,0
zendframework,6298,0,0,6,222.35,0,3,176,2,0
zendframework,5054,1,0.83,4,46.98,0,1,56,5,0
zendframework,3544,1,0.42,2,1.03,0,2,13,3,0
zendframework,3131,1,0.44,1,1.28,0,1,0,1,0
zendframework,5157,1,0.39,14,10.54,0,1,15,15,0
zendframework,852,1,0.44,0,0.54,0,0,0,0,0
zendframework,5335,0,0,0,0.04,0,0,0,0,1
zendframework,1753,1,0.75,0,0.76,0,0,0,0,0
zendframework,6232,1,0.5,0,0.18,0,0,0,0,0
zendframework,3111,0,0.36,2,4.5,0,0,2,2,1
zendframework,6066,0,0,0,226.82,6,0,0,0,0
zendframework,2169,0,0.75,0,4.41,0,0,0,0,1
zendframework,453,0,0.04,1,1.83,1,1,3,3,0
zendframework,6670,0,0.07,0,98.6,0,0,0,0,0
zendframework,5903,0,0.73,0,0.01,0,0,0,0,0
zendframework,3850,0,0,0,0.09,0,0,0,0,0
zendframework,6690,0,0,1,155.14,4,2,1,1,0
zendframework,5865,1,0.5,0,0.78,0,0,0,0,0
zendframework,5278,0,0.75,0,0.01,0,0,0,0,1
zendframework,6880,0,0.56,2,4.07,0,4,93,7,0
zendframework,2080,0,0.59,0,3.85,0,0,0,0,1
zendframework,3746,0,0.12,5,9.89,0,5,53,17,0
zendframework,2205,0,0.18,14,1.16,0,0,271,21,1
zendframework,862,1,0.68,0,0.53,0,0,0,0,0
zendframework,1096,1,0.75,0,2.07,0,0,0,0,0
zendframework,1756,1,0.7,0,0.32,0,0,0,0,0
zendframework,2642,0,0.1,1,0.19,0,1,1,1,0
zendframework,4672,0,0.21,0,12.4,3,0,0,0,0
zendframework,153,0,0.1,1,1.03,1,1,0,7,0
zendframework,2943,0,0.23,1,1.34,0,1,1,0,0
zendframework,3627,0,0.75,0,5.37,0,0,0,0,0
zendframework,6279,0,0,0,186.26,9,0,0,0,0
zendframework,1231,1,0.68,90,0.45,0,1,368,250,0
zendframework,5304,1,0.75,0,0.01,0,0,0,0,0
zendframework,465,0,0.44,0,0.87,1,0,0,0,0
zendframework,4178,0,0.55,0,0.01,0,0,0,0,1
zendframework,756,1,0.4,1,3.1,0,1,372,0,0
zendframework,2052,0,0.49,1,0,0,0,10,3,1
zendframework,2274,1,0.73,2,14.23,0,1,18,6,0
zendframework,2303,0,0.5,0,0.71,0,0,0,0,0
zendframework,4021,1,0.73,0,0.01,0,0,0,0,0
zendframework,7647,0,0,1,0,1,1,3,1,0
zendframework,3579,0,0.12,0,1.46,0,0,0,0,0
zendframework,1357,0,0.68,2,0.48,0,0,8,8,1
zendframework,1355,0,0.68,1,0.48,0,0,6,6,1
zendframework,1384,1,0.34,0,0.21,0,0,0,0,0
zendframework,6803,0,0,0,123.87,8,0,0,0,0
zendframework,5491,0,0,0,59.34,22,0,0,0,0
zendframework,845,0,0.75,0,1.17,2,0,0,0,1
zendframework,1346,0,0.68,2,0.48,0,0,2,2,1
zendframework,2385,0,0.14,3,0,0,4,57,12,0
zendframework,3388,0,0.18,2,2.26,0,5,188,44,0
zendframework,5820,0,0,2,19.95,0,10,48,0,0
zendframework,5585,0,0.4,0,3.82,3,0,0,0,0
zendframework,409,0,0,3,0,0,1,22,0,0
zendframework,1234,1,0.67,2,3.24,0,1,6,1,0
zendframework,7546,0,0.14,1,149.52,2,1,1,1,0
zendframework,2104,1,0.54,0,0.73,0,0,0,0,0
zendframework,2173,1,0.34,0,0.35,0,0,0,0,0
zendframework,103,0,0.04,1200,52.14,0,9,358925,239485,0
zendframework,2185,1,0.83,1,0.05,0,1,4,4,0
zendframework,3441,1,0.4,0,3.68,0,0,0,0,0
zendframework,2353,0,0.71,5,1.06,0,0,0,0,1
zendframework,7612,1,0.5,0,10.54,0,0,0,0,0
zendframework,4086,0,0.33,0,2.58,0,0,0,0,0
zendframework,3188,0,0.38,2,0.04,0,0,729,7,1
zendframework,4717,0,0.54,0,1.98,0,0,0,0,1
zendframework,7346,1,0.5,0,3.91,0,0,0,0,0
zendframework,4741,0,0,5,0,0,0,50,13,1
zendframework,2169,0,0.75,0,4.41,0,0,0,0,1
zendframework,2414,0,0.2,0,6.49,0,0,0,0,0
zendframework,5802,1,0.49,6,2.87,0,11,80,7,0
zendframework,7330,1,0.5,40,0.02,0,1,0,0,0
zendframework,2325,0,0.58,2,4.37,0,0,27,8,1
zendframework,7188,0,0,1,19.57,1,1,1,1,0
zendframework,53,0,0.13,0,3.83,0,0,0,0,0
zendframework,4340,0,0.44,1,0.01,0,1,4,2,0
zendframework,1638,1,0.55,0,0.01,0,0,0,0,0
zendframework,3238,0,0.25,0,1.28,0,0,0,0,0
zendframework,2020,0,0.29,0,0.15,0,0,0,0,0
zendframework,419,0,0.46,0,87.12,2,0,0,0,0
zendframework,2343,0,0,2,2.53,0,0,147,7,1
zendframework,874,1,0.83,2,0.02,0,2,26,130,0
zendframework,3492,0,0.75,0,3.25,0,0,0,0,1
zendframework,769,1,0.5,0,6.43,0,0,0,0,0
zendframework,1972,0,0.13,0,0.03,2,1,83,4,0
zendframework,1253,1,0.68,1,2.01,0,1,0,1,0
zendframework,6115,0,0,0,7.71,0,0,0,0,0
zendframework,5297,0,0.39,3,3.75,5,2,3,3,0
zendframework,1591,1,0.68,21,2.72,0,1,460,101,0
zendframework,2365,0,0.32,0,0.02,0,0,0,0,1
zendframework,5557,0,0.2,1,78.83,0,3,240,203,0
zendframework,4299,0,0.27,0,0.03,0,0,0,0,0
zendframework,3326,0,0.29,0,2.29,0,0,0,0,0
zendframework,3264,1,0.5,2,18.22,0,1,3,3,0
zendframework,1394,1,0.33,13,2.03,0,1,17,36,0
zendframework,925,0,0.43,0,0.22,0,0,0,0,0
zendframework,3086,0,0.17,15,13.18,0,1,228,33,0
zendframework,5828,0,0,0,0.02,0,0,0,0,1
zendframework,4860,1,0.44,0,94.6,0,0,0,0,0
zendframework,2341,1,0.5,0,1.87,0,0,0,0,0
zendframework,1427,1,0.5,7,0.01,0,1,162,9,0
zendframework,7180,1,0.44,1,0.06,0,1,1,2,0
zendframework,4061,0,0.42,1,10.21,0,1,14,2,0
zendframework,966,0,0.33,54,41.15,0,0,335,142,1
zendframework,6402,0,0.39,1,45.68,0,1,4,4,0
zendframework,1626,1,0.68,14,1.6,0,1,30,30,0
zendframework,6146,1,0.34,2,0.45,0,4,58,1,0
zendframework,3785,0,0.73,0,5.24,0,0,0,0,0
zendframework,2248,0,0.37,13,0,0,0,169,55,1
zendframework,6029,0,0.75,0,0,0,0,0,0,1
zendframework,6849,0,0,3,39.84,0,3,93,19,0
zendframework,446,0,0.7,2,0.2,1,3,81,8,0
zendframework,3651,1,0.83,3,2.85,0,2,81,1,0
zendframework,3255,0,0.49,2,13.94,2,4,71,2,0
zendframework,1412,1,0.75,0,0.61,0,0,0,0,0
zendframework,5893,0,0.33,0,1.36,0,0,0,0,0
zendframework,1947,1,0.42,1,0.3,0,2,0,1,0
zendframework,15,0,0,0,82.91,0,0,0,0,0
zendframework,5335,0,0,0,0.04,0,0,0,0,1
zendframework,1740,1,0.75,0,1.24,0,0,0,0,0
zendframework,2882,0,0.75,0,0.86,0,0,0,0,1
zendframework,4367,1,0.44,7,0.31,0,1,51,51,0
zendframework,2024,0,0.7,2,49.29,0,0,119,3,1
zendframework,1929,0,0.64,8,3.89,0,7,224,54,0
zendframework,4543,0,0,0,11.05,0,0,0,0,0
zendframework,2362,0,0.54,0,0,0,0,0,0,1
zendframework,7000,0,0.18,0,1.56,0,0,0,0,0
zendframework,642,0,0.44,0,7.27,0,0,0,0,0
zendframework,6804,0,0.14,4,47.31,6,3,127,4,0
zendframework,5973,0,0.31,4,0.07,0,0,55,6,1
zendframework,3188,0,0.38,2,0.04,0,0,729,7,1
zendframework,845,0,0.75,0,1.17,2,0,0,0,1
zendframework,5437,0,0.39,1,0,0,0,0,7,1
zendframework,4427,0,0.39,2,3.47,3,3,48,4,0
zendframework,2117,1,0.75,0,1.8,0,0,0,0,0
zendframework,3033,0,0,1,19.96,0,1,1,1,0
zendframework,401,0,0.04,1,4.03,1,1,2,2,0
zendframework,5201,0,0,1,2.1,0,2,10,5,0
zendframework,1785,1,0.73,0,3.92,0,0,0,0,0
zendframework,2965,1,0.83,3,0.05,0,1,50,2,0
zendframework,5748,1,0.33,0,38.49,0,0,0,0,0
zendframework,1490,1,0.35,0,0.15,0,0,0,0,0
zendframework,857,1,0.67,0,0.03,0,0,0,0,0
zendframework,3648,1,0.83,2,0.06,0,1,15,2,0
zendframework,1348,0,0.68,1,0.48,0,0,3,3,1
zendframework,572,0,0.7,1,3.88,4,2,2,1,0
zendframework,2428,0,0.42,4,5.2,0,2,59,2,0
zendframework,3611,0,0.5,1,0.13,0,1,10,7,0
zendframework,3912,0,0.25,0,48.09,0,0,0,0,0
zendframework,348,0,0.46,0,9.98,1,0,0,0,0
zendframework,1274,1,0.68,13,1.89,0,1,82,34,0
zendframework,5736,1,0.64,1,30.94,0,1,1,1,0
zendframework,1359,0,0.68,3,0.47,0,0,3,3,1
zendframework,2255,0,0.2,0,1.58,7,0,0,0,0
zendframework,1396,1,0.4,2,1.87,0,3,231,45,0
zendframework,1839,1,0.73,34,0.4,0,20,1832,58,0
zendframework,6699,1,0.18,0,17.94,0,0,0,0,0
zendframework,2197,1,0.57,3,2.27,0,3,8,1,0
zendframework,3068,1,0.23,1,3.69,0,1,1,1,0
zendframework,675,1,0.7,9,0.56,0,5,843,518,0
zendframework,4388,0,0.83,1,0,1,9,0,2,0
zendframework,6393,0,0.31,1,48.04,0,3,3,3,0
zendframework,524,0,0.04,24,5.09,2,0,56,56,1
zendframework,3111,0,0.36,2,4.5,0,0,2,2,1
zendframework,7158,0,0.13,0,142.81,0,1,13,0,0
zendframework,5990,0,0.2,17,0.07,1,1,0,20,0
zendframework,5641,0,0.38,9,70.38,0,3,313,24,0
zendframework,4012,0,0,0,0.19,3,0,0,0,0
zendframework,815,1,0.42,0,0.23,0,0,0,0,0
zendframework,6149,1,0.31,1,5.84,0,1,1,0,0
zendframework,2210,0,0.83,48,0.8,14,0,434,185,1
zendframework,3964,0,0.29,0,6.97,0,0,0,0,0
zendframework,3508,0,0.83,1873,0.03,0,3,1,8615,0
zendframework,1650,0,0.68,19,11.19,3,1,73,74,0
zendframework,620,1,0.5,2,1.04,0,1,95,6,0
zendframework,4572,0,0,3,9.02,0,2,17,5,0
zendframework,2266,1,0.67,5,0.43,0,3,65,9,0
zendframework,3339,1,0.38,3,4,0,8,390,46,0
zendframework,2727,0,0.17,8,20.29,0,4,464,7,0
zendframework,176,0,0,0,1.16,2,0,0,0,0
zendframework,6176,1,0.44,1,5.89,0,1,2,2,0
zendframework,6953,1,0.33,4,0.01,0,1,10,12,0
zendframework,7281,0,0.33,0,5.83,0,0,0,0,1
zendframework,6408,0,0.14,0,35.99,0,0,0,0,0
zendframework,2049,0,0.42,0,0.89,9,0,0,0,1
zendframework,3435,0,0.83,673,0,1,1273,35892,9053,0
zendframework,3150,0,0.25,1,3.69,0,1,1,1,0
zendframework,233,0,0.41,7,0,0,1,164,3,0
zendframework,1645,1,0.33,9,1.63,0,1,435,6,0
zendframework,4685,0,0.33,1,29.27,4,1,4,4,0
zendframework,1930,0,0.64,1,3.74,0,0,7,6,1
zendframework,4007,0,0,2,0.58,0,1,22,1,0
zendframework,602,0,0.56,1,0.82,3,1,1,1,0
zendframework,5555,0,0.38,27,95.24,0,10,281,13,0
zendframework,540,0,0.41,6,3.37,1,1,45,42,0
zendframework,2312,1,0.5,0,6.29,0,0,0,0,0
zendframework,7050,1,0.44,1,0,0,1,2,2,0
zendframework,1355,0,0.68,1,0.48,0,0,6,6,1
zendframework,204,0,0,0,0.27,1,0,0,0,0
zendframework,2248,0,0.37,13,0,0,0,169,55,1
zendframework,1561,1,0.73,0,3.09,0,0,0,0,0
zendframework,645,1,0.56,1,4.05,0,1,3,2,0
zendframework,1453,1,0.5,0,0.04,0,0,0,0,0
zendframework,5913,0,0.49,2,0.12,0,2,16,1,0
zendframework,6671,1,0.83,3,0.02,0,4,13,6,0
zendframework,6869,0,0.5,3,15.38,0,15,169,0,0
zendframework,977,1,0.49,3,1.19,0,3,33,33,0
zendframework,7667,0,0.39,1,173.12,0,1,2,2,0
zendframework,1781,1,0.54,0,0.13,0,0,0,0,0
zendframework,1356,0,0.68,1,0.48,0,0,1,1,1
zendframework,1557,1,0.7,1,0.01,0,1,1,1,0
zendframework,1833,1,0.73,2,0.86,0,1,40,20,0
zendframework,3984,0,0,1,0.17,0,0,1,1,1
zendframework,6104,1,0.41,2,6.04,0,1,9,3,0
zendframework,7390,0,0.39,1,64.32,0,1,1,1,0
zendframework,6835,0,0.39,4,0.02,2,0,5,24,1
zendframework,7378,1,0.17,3,39.36,0,1,3,3,0
zendframework,1873,0,0.83,54,0.11,0,0,528,190,1
zendframework,6264,0,0,2,85.09,6,1,2,2,0
