pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
425,1,0.87,4,0.99,5,0,20,16,1
20266,1,0.5,3,0.08,0,1,8,8,0
5757,1,0.78,0,4.14,0,0,0,0,1
878,1,0,12,0.58,0,2,222,60,0
14095,1,0.89,2,1.86,0,1,2,2,0
18114,1,0.87,0,3.36,0,0,0,0,0
10614,0,0,0,26.16,3,0,0,0,0
1009,0,0.86,3,0.08,0,1,5,5,0
21221,0,0.2,16,42.6,3,2,455,33,0
12781,0,0.83,0,0.08,0,0,0,0,1
5894,0,0.6,1,0.3,0,1,2,2,0
1086,1,0.67,1,0.02,0,1,7,5,0
22405,0,0.77,1,0.06,0,1,3,0,0
1723,1,0.75,1,0.25,0,1,9,0,0
14360,1,0.87,6,180,0,1,29,6,0
20377,1,0.35,4,2.79,0,1,68,3,0
17697,0,0.83,1,0.02,0,1,9,0,0
2450,0,0.62,0,0.73,0,0,0,0,0
21449,0,0.88,1,1.21,0,1,36,0,0
14462,0,0.39,2,0.32,0,1,1,5,0
17933,0,0.69,25,4.9,9,0,1830,0,1
20734,1,0.78,2,10.92,0,1,72,1,0
16772,1,0.29,2,1.44,0,2,51,23,0
15119,0,0.48,2,0,0,0,3,3,1
12955,0,0.77,1,0.01,1,0,32,141,1
661,0,0.69,1,1.67,0,1,1,1,0
10709,0,0.78,0,0,0,0,0,0,1
10709,0,0.78,0,0,0,0,0,0,1
16653,0,0.25,0,0,0,0,0,0,1
19555,1,0.67,13,3,0,5,490,86,0
6112,1,0.33,0,0.46,0,0,0,0,0
22627,1,0.35,921,11.69,0,2,1471,1094,0
1851,1,0.69,2,22.09,0,2,37,1,0
1557,1,0.79,0,0.03,2,0,0,0,0
3158,0,0,1,2.51,0,3,9,1,0
16656,0,0,3,100.46,0,1,27,0,0
14432,0,0.2,2,24.74,0,1,182,0,0
1601,1,0.63,1,0.71,0,1,33,33,0
19146,1,0,7,6.41,0,1,134,7,0
702,0,0.35,36,18.41,5,0,352,252,1
19712,1,0.52,2,0,1,1,61,0,0
19397,1,0.33,2,4.75,0,1,28,0,0
12900,0,0.88,0,12.02,0,0,0,0,0
4810,1,0.62,4,0,0,1,31,17,0
16609,0,0,2,2.88,0,1,5,5,0
13671,1,0.83,7,134.89,0,1,7,2,0
5875,1,0.54,13,45.37,0,5,397,255,0
1558,1,0.62,1,0.55,0,1,1,1,0
2464,1,0.62,5,7.52,0,8,161,2,0
22435,0,0.56,2,11.18,0,1,85,64,0
4755,1,0.89,1,5.38,0,1,20,1,0
8712,1,0,1,0.46,0,1,0,5,0
9153,1,0.9,2,0.05,0,1,21,3,0
5699,0,0,3,0.82,0,1,10,4,0
7438,1,0.78,2,0.01,0,2,23,15,0
17227,0,0,0,0.67,0,0,0,0,0
5689,0,0.64,0,2.03,4,0,0,0,1
14872,0,0,2,139.09,0,0,83,2,1
17606,1,0.88,1,0.01,0,1,1,1,0
3134,1,0.64,1,4.97,0,3,15,1,0
6452,0,0.67,0,460.99,20,0,0,0,0
12206,1,0.83,19,19.91,0,2,110,150,0
14610,1,0.83,1,0.03,0,1,1,1,0
19287,0,0.25,0,0.04,1,1,0,0,0
20863,0,0.77,4,19.71,0,1,438,11,0
1020,1,0.48,3,25.13,0,0,46,0,1
882,1,0.33,1,0.35,0,1,4,0,0
11569,0,0,3,21.98,0,0,75,2,1
10539,0,0.14,2,0.01,1,1,48,0,0
7577,1,0.88,5,14.86,0,0,214,1,1
5028,1,0.52,2,34.17,0,0,17,0,1
15240,0,0.63,10,0,1,11,127,13,0
18654,0,0.83,2,0.03,0,0,57,7,1
5265,1,0.89,1,0.28,0,1,0,1,0
7013,1,0.36,2,0.07,0,1,23,2,0
7222,1,0.44,0,0.78,0,0,0,0,0
17800,1,0.56,1,17.2,9,1,13,0,0
1043,1,0.88,1,0.01,0,0,29,12,1
215,1,0.5,0,0.01,0,0,0,0,0
2225,1,0.38,2,0.9,0,0,2,2,1
6378,0,0,0,0.41,0,0,0,0,0
386,1,0.88,1,0.07,1,0,8,3,1
20148,1,0.48,1,0.01,0,1,1,1,0
6491,1,0.73,4,11.34,0,2,18,16,0
13349,1,0.75,5,0.16,0,1,23,10,0
3249,1,0.89,5,0,0,1,138,35,0
9186,1,0,3,0,0,1,25,0,0
22279,1,0.8,2,0.8,0,2,23,28,0
16276,1,0.37,5,0.64,0,3,62,14,0
21553,1,0.5,37,6.23,0,1,474,9,0
950,0,0.79,0,0.01,0,0,0,0,0
790,1,0.87,0,527.96,17,0,0,0,1
2086,1,0.57,1,0.01,0,1,4,0,0
20086,0,0.35,1,0.12,0,1,11,3,0
2206,0,0.5,0,11.09,5,0,0,0,0
14637,1,0.88,1,0.1,0,1,2,2,0
19956,0,0.78,0,1.69,0,0,0,0,1
22446,1,0.56,1,0.05,0,1,3,1,0
11284,0,0.78,2,0.25,3,0,32,4,1
8968,1,0,4,2.54,0,1,92,0,0
5483,1,0.11,2,0.02,0,0,37,8,1
19168,0,0.87,0,0.01,0,0,0,0,0
3977,0,0,0,0.01,0,0,0,0,0
848,1,0.37,0,0.02,2,0,0,0,1
14965,0,0.4,1,0.76,0,1,2,1,0
14166,1,0,2,0,0,1,34,17,0
6224,1,0.14,0,3.06,0,0,0,0,0
6594,0,0.69,1,0.28,0,2,11,19,0
21017,1,0.87,1,0.02,0,3,6,3,0
9518,0,0.83,0,3.14,0,0,0,0,0
888,1,0.48,0,7.32,1,0,0,0,1
10128,0,0.66,1,0,0,1,1,1,0
554,1,0.88,1,0.01,1,0,1,3,1
16653,0,0.25,0,0,0,0,0,0,1
1290,0,0.5,0,1.75,3,0,0,0,1
497,1,0.5,0,2.26,0,0,0,0,1
21027,0,0.37,2,6.81,15,0,36,3,1
16921,0,0.83,1,0.03,0,1,10,10,0
6547,1,0.55,1,0.17,1,1,5,0,0
15088,0,0.83,2,251.35,0,0,0,0,1
16158,0,0.64,2,0.02,0,1,12,16,0
13583,0,0.63,1,0.35,0,1,1,1,0
16662,1,0.77,3,2.9,0,1,43,6,0
880,0,0.79,0,1.61,0,0,0,0,0
16265,0,0.53,2,102.58,0,1,13,32,0
371,1,0.79,0,0.12,0,0,0,0,0
10245,0,0.83,2,0.52,0,1,14,2,0
13376,1,0.17,8,13.12,0,1,45,7,0
16911,1,0.78,0,6.24,0,0,0,0,0
7921,1,0,0,1.94,10,0,0,0,0
8169,0,0.57,1,1.76,0,2,1,1,0
273,1,0,9,0.16,0,2,41,19,0
13207,0,0.5,1,0.71,0,1,2,0,0
8534,1,0.9,0,68.68,0,0,0,0,0
2502,0,0.83,3,0.34,0,2,87,0,0
10378,0,0.62,2,0,0,1,3,3,0
1427,0,0.79,2,0.87,0,1,2,2,0
5756,0,0,0,4.18,0,0,0,0,1
17971,1,0.37,3,0.27,0,2,30,1,0
923,0,0.79,3,1,0,2,10,3,0
12865,0,0,1,300.84,2,2,4,0,0
21696,0,0.88,14,0.03,0,5,66,27,0
7455,0,0.13,2,0.2,0,1,147,54,0
10922,1,0,0,0.04,1,0,0,0,0
655,0,0.37,0,0.22,0,0,0,0,0
13873,1,0.3,2,3.18,0,2,15,0,0
2182,1,0.5,2,7.47,0,0,244,0,1
7009,1,0.67,0,0.21,0,0,0,0,0
17095,0,0.88,1,34.81,0,1,2,0,0
685,1,0.79,0,0.39,6,0,0,0,0
19744,0,0.2,1,0,0,1,1,1,0
22879,1,0.11,4,2.1,0,1,13,39,0
2204,1,0.56,3,1.78,0,1,4,3,0
13629,0,0.83,0,0,0,0,0,0,1
21451,0,0.33,7,1.17,0,0,99,8,1
2699,0,0.64,1,0.01,0,1,1,1,0
21529,1,0.88,1,10.09,0,1,5,14,0
22332,1,0.48,1,0.2,0,1,1,3,0
20271,1,0.88,8,0.59,0,2,20,22,0
15119,0,0.48,2,0,0,0,3,3,1
3184,1,0.62,1,3.87,0,1,1,0,0
7466,0,0.61,9,1.39,0,3,423,9,0
18414,1,0.87,2,0.93,0,1,89,4,0
4101,1,0.67,4,0.08,0,1,7,7,0
13889,0,0.83,0,0.95,0,0,0,0,0
13205,1,0.67,4,0.8,0,1,9,0,0
15763,0,0.56,1,0.03,0,1,2,2,0
12088,0,0.33,9,0.3,0,1,78,26,0
912,1,0.78,1,0.02,2,0,26,14,1
16861,1,0.29,0,194.12,12,0,0,0,0
11767,0,0.88,1,0.57,0,0,1,1,1
631,1,0.33,0,4.79,0,0,0,0,1
8303,1,0.78,0,1.23,5,0,0,0,1
14663,0,0.88,103,0.01,2,1,234,234,0
2635,0,0.56,1,0.35,0,1,2,0,0
19452,0,0,5,79.72,0,1,0,22,0
9344,1,0.22,2,41.94,3,1,4,3,0
9090,1,0.66,1,0.06,2,1,23,21,0
167,0,0.83,1,0.79,0,1,50,0,0
8661,0,0.44,0,0.34,0,0,0,0,0
3566,1,0.69,5,0.01,0,1,52,12,0
14431,1,0.69,2,1.58,0,1,44,0,0
20103,1,0,1,0.03,0,1,2,2,0
7764,1,0.55,0,0.01,0,0,0,0,0
17367,0,0.52,2,0,0,2,26,2,0
16023,1,0.87,7,1,0,6,14,13,0
13390,0,0.77,135,15.17,0,0,2684,709,1
11250,0,0,8,0.02,1,0,33,32,1
18006,1,0.52,2,0.07,0,2,44,34,0
5543,1,0.29,6,0.28,0,1,441,32,0
2933,1,0.48,1,0.06,1,0,1,0,1
17624,0,0.88,1,1.04,2,0,8,8,1
17130,0,0.2,2,0.01,0,1,3,3,0
524,0,0.79,1,2.78,0,1,2,2,0
13883,1,0.83,1,1.53,0,1,1,1,0
9048,1,0.1,3,0.09,0,1,46,19,0
12800,0,0.22,2,0.96,1,1,3,3,0
18827,0,0.87,0,17.9,0,0,0,0,0
14306,0,0.88,1,0.02,0,0,2,0,1
1956,1,0.88,0,1.13,2,0,0,0,1
5650,1,0.77,5,0.08,1,0,91,1,1
9434,0,0.65,6,0.52,0,1,153,80,0
2700,0,0.64,1,0.02,0,1,1,1,0
20627,1,0.88,10,96.73,4,4,77,2,0
10660,0,0,1,57.62,0,1,5,5,0
254,1,0,5,0.49,0,5,35,2,0
9360,1,0.3,2,66.29,0,1,0,8,0
8141,1,0.78,1,0.69,0,1,0,8,0
17741,0,0.52,3,0,0,1,5,5,0
8191,0,0.78,2,115.11,0,1,24,0,0
20409,0,0,2,0.06,0,1,2,5,0
9269,1,0.79,1,6.14,0,1,1,0,0
4133,1,0.75,32,0.22,0,1,32,32,0
22471,1,0.4,1,14.25,0,1,190,0,0
7461,0,0.77,11,173.76,20,2,134,19,0
888,1,0.48,0,7.32,1,0,0,0,1
15088,0,0.83,2,251.35,0,0,0,0,1
5570,0,0.69,1,0.19,0,1,21,0,0
20469,0,0.35,5,0.2,0,2,2,12,0
1232,1,0.55,1,0.17,1,0,10,0,1
4771,1,0.77,14,0.1,0,2,1633,1421,0
20575,0,0,2,0,0,2,29,2,0
2392,1,0.64,2,1.59,0,1,6,6,0
15503,0,0.2,3,50.92,0,2,79,64,0
22869,0,0.77,1,0.04,1,0,2,0,1
903,0,0.9,5,4.87,2,3,13,41,0
515,1,0.55,1,0,0,1,9,14,0
20773,0,0.77,3,7.41,0,1,45,7,0
22291,0,0.33,1,0.08,0,1,6,0,0
656,0,0.79,2,0.01,0,1,3,3,0
257,0,0.33,2,0,0,4,40,4,0
16338,1,0.83,3,1.91,0,1,16,7,0
19521,0,0.33,13,51.02,9,1,273,9,0
12648,0,0.33,1,0.13,0,0,8,0,1
22434,0,0.87,1,0,0,0,1,1,1
17946,1,0.87,19,0,0,13,434,34,0
16221,0,0.53,9,0.27,0,1,38,31,0
2346,1,0.2,6,0.82,0,1,42,0,0
5756,0,0,0,4.18,0,0,0,0,1
18325,0,0.88,3,0.01,2,0,5,5,1
20983,1,0.88,1,0.01,0,1,23,4,0
497,1,0.5,0,2.26,0,0,0,0,1
11858,1,0.9,4,17.26,0,1,45,0,0
21375,1,0.35,10,36.69,0,1,137,19,0
5763,1,0.79,1,0.04,0,1,1,1,0
21996,1,0.5,1,2.98,0,1,29,12,0
17125,1,0.87,0,48.09,0,0,0,0,0
20812,1,0.63,1,0.06,0,1,1,1,0
9231,0,0.17,2,2.49,0,1,147,1,0
17082,1,0.88,1,0.26,0,1,4,0,0
12463,1,0,1,5.99,2,1,50,51,0
5076,1,0.44,1,327.7,6,1,2,2,0
5518,1,0.79,13,13.24,0,3,243,25,0
4180,1,0.2,1,0.16,6,1,1,1,0
21751,0,0,11,0,0,0,1786,163,1
6566,0,0.2,8,102.91,0,0,274,0,1
15200,0,0.5,29,153.94,0,0,353,65,1
9709,0,0.77,2,11.43,1,2,21,1,0
11691,1,0.87,2,0.85,0,1,19,7,0
13598,0,0.83,1,133.72,0,0,11,0,1
14797,0,0,2,0,0,0,11,1,1
15955,1,0.88,1,0.04,0,1,6,6,0
20768,1,0.56,2,0.02,0,1,109,1,0
4410,1,0.64,1,0.77,0,1,4,0,0
14151,0,0.78,6,26.34,0,2,1,221,0
6233,0,0.58,0,296.91,1,0,0,0,0
5223,1,0.88,3,74.74,0,0,311,278,1
13947,1,0.52,1,0.15,1,1,4,2,0
18043,1,0.87,1,0.2,0,1,1,1,0
10724,0,0.33,0,0.04,0,0,0,0,0
17440,0,0,5,6.95,0,0,181,62,1
1650,0,0.75,1,0.01,0,1,9,1,0
11186,0,0.56,0,0,1,0,0,0,1
3447,0,0.58,0,0.02,1,0,0,0,1
10730,0,0.33,1,1.33,0,1,2,10,0
1050,1,0.79,3,0.51,0,2,30,1,0
5042,1,0.5,10,0.16,0,1,299,53,0
13251,0,0.88,0,1.6,2,0,0,0,1
13319,0,0.6,4,0.02,0,1,4,4,0
5483,1,0.11,2,0.02,0,0,37,8,1
5146,1,0.56,0,48.09,2,0,0,0,0
2618,1,0.61,12,0.37,0,2,24,28,0
2540,1,0.5,1,0.26,0,1,0,6,0
13051,1,0.6,1,0.02,0,1,1,0,0
19643,0,0.88,4,2.77,0,1,54,0,0
19754,1,0.18,2,0.81,0,1,29,3,0
19106,1,0.83,1,1.28,1,1,3,0,0
425,1,0.87,4,0.99,5,0,20,16,1
1874,1,0.69,3,26.16,0,1,0,77,0
19321,1,0,2,1.03,0,2,27,1,0
22254,0,0.88,2,0.29,0,1,32,45,0
19971,1,0.78,1,23.76,0,1,2,2,0
20171,1,0.56,1,1.19,0,1,0,1,0
1288,1,0.79,1,1.98,0,1,42,0,0
19065,1,0.36,1,0.33,0,1,2,1,0
19234,1,0.77,3,0.01,0,1,46,30,0
6482,1,0.77,1,65.03,0,1,8,0,0
17322,0,0.5,1,0.36,2,1,2,2,0
19298,1,0.88,1,3.92,0,1,12,6,0
12648,0,0.33,1,0.13,0,0,8,0,1
2959,0,0.6,0,0.01,0,0,0,0,0
19310,0,0.52,1,0.62,0,2,1,1,0
17759,0,0.78,1,14.92,0,0,8,8,1
10411,1,0.25,1,0.16,0,1,1,1,0
7843,0,0.63,3,0.05,0,2,73,2,0
19614,1,0.77,35,33.87,0,2,605,509,0
10095,1,0.62,2,2.88,0,1,5,11,0
5382,1,0.77,2,0.07,0,1,17,0,0
17563,1,0,26,561.81,0,2,1702,487,0
567,0,0.89,98,3.7,0,1,292,294,0
2910,1,0.83,639,0,0,0,14722,5149,1
15173,1,0.4,3,0.28,0,1,4,3,0
13799,0,0.63,1,0.32,0,1,8,6,0
14566,1,0.5,1,0.16,0,1,7,2,0
15865,1,0.51,2667,0,0,5059,115804,59020,0
19549,0,0.52,0,10.37,0,0,0,0,0
7822,1,0.5,1,0.34,0,1,4,0,0
17370,0,0.77,0,0.01,1,0,0,0,1
18654,0,0.83,2,0.03,0,0,57,7,1
20548,0,0.87,8,0.15,0,2,77,115,0
11117,0,0.78,2,0.01,0,2,36,1,0
15943,0,0.88,0,0.78,0,0,0,0,0
3315,1,0.8,6,0.83,0,3,621,174,0
5223,1,0.88,3,74.74,0,0,311,278,1
15445,0,0.88,1,0,0,0,1,1,1
15661,0,0.33,6,0.72,0,1,14,8,0
3329,1,0.67,0,0.13,0,0,0,0,0
18584,1,0.87,1,0.55,0,1,0,9,0
22730,0,0.87,3,31.96,0,1,3,1,0
15340,1,0.35,1,3.44,5,2,15,2,0
4735,0,0.33,2,0.16,0,3,63,32,0
16036,1,0.64,12,116.61,2,1,532,22,0
13727,0,0,7,12.3,0,3,24,23,0
7696,0,0.55,1,0.03,0,1,2,1,0
8781,1,0.29,1,43.71,3,1,3,1,0
1935,0,0.88,0,19.98,0,0,0,0,1
11561,0,0.44,1,0.25,0,1,20,0,0
18780,1,0.88,2,5.49,0,1,29,23,0
2652,1,0.83,0,0.52,3,0,0,0,1
455,0,0.55,1,13.75,1,1,2,2,0
7797,0,0,1,0.01,0,1,1,0,0
11063,1,0.9,1,0.59,0,1,1,1,0
22976,0,0.77,3,0.74,0,0,4,4,1
12045,0,0,5,3.32,0,1,52,28,0
9750,0,0.3,2,0,0,1,19,2,0
312,1,0.69,11,0.79,0,8,858,153,0
872,1,0.79,1,0.11,0,2,3,0,0
653,1,0.82,0,2.11,0,0,0,0,0
10284,0,0.2,2,10.13,0,1,53,3,0
21707,1,0.52,0,0.82,6,0,0,0,0
8471,0,0.5,2,0.01,1,1,9,3,0
13577,1,0.87,1,1.74,0,1,1,1,0
17761,0,0.77,0,14.79,3,0,0,0,1
17112,1,0.88,2,0.02,0,1,12,0,0
13850,0,0.83,1,1.91,0,1,1,1,0
20414,0,0.83,1,0.03,0,1,0,1,0
8456,0,0.42,1,11.94,0,1,1,1,0
2192,1,0,1,0.96,1,0,3,0,1
17508,1,0.87,1,0.46,0,1,2,2,0
22367,0,0.17,1,0.29,0,1,6,0,0
13406,1,0.52,43,3.01,0,1,497,116,0
7142,1,0.45,1,32.78,3,0,1,0,1
15697,1,0.5,2,21.41,0,3,36,0,0
21251,1,0.56,1,47.92,0,1,18,8,0
18457,1,0.5,1,1.7,0,2,4,4,0
16653,0,0.25,0,0,0,0,0,0,1
1584,0,0.54,0,0.06,0,0,0,0,0
7269,1,0.88,1,1.21,0,0,1,1,1
17315,1,0,4,0.03,2,1,3,12,0
919,1,0.69,0,4.28,0,0,0,0,0
18119,1,0,1,0.13,0,1,1,1,0
11981,1,0.9,1,0.02,0,1,0,2,0
8797,1,0.89,0,8.25,1,0,0,0,0
3793,1,0.25,5,13.98,0,1,104,1,0
1215,1,0.69,1,0.01,0,1,16,1,0
2101,1,0.73,0,16.26,7,0,0,0,0
3086,1,0.5,6,0.01,0,6,6,9,0
2905,0,0.56,1,0.74,3,2,1,1,0
16223,0,0.87,1,0.04,0,1,2,0,0
16677,0,0,2,0.4,0,1,6,6,0
16288,1,0.37,5,3.92,0,1,11,12,0
3616,0,0.41,2,9.75,0,1,10,5,0
4552,1,0.76,1,24.91,0,1,2,0,0
13021,0,0.2,1,0.07,0,1,5,0,0
425,1,0.87,4,0.99,5,0,20,16,1
17639,0,0.55,5,0.31,0,1,18,5,0
10890,0,0.88,9,0,0,1,51,64,0
790,1,0.87,0,527.96,17,0,0,0,1
21723,1,0.5,4,5.86,0,1,92,1,0
1307,1,0.79,0,166.86,0,0,0,0,0
6459,1,0.5,41,20.62,0,13,1825,256,0
6288,1,0.9,1,0.01,0,1,8,0,0
2933,1,0.48,1,0.06,1,0,1,0,1
17022,0,0.77,4,19.15,0,0,89,1,1
5838,0,0.54,2,1.84,0,3,81,1,0
3054,1,0.56,2,0.09,0,1,2,1,0
19374,0,0,44,1.34,0,0,2578,8,1
10960,0,0.83,0,48.75,0,0,0,0,0
2612,1,0.63,0,11.15,5,0,0,0,0
18812,0,0.78,6,10.76,0,3,24,3,0
8944,1,0.78,0,0.3,0,0,0,0,1
7841,1,0,26,0.04,0,9,94,46,0
6071,1,0,2,4.62,0,1,33,29,0
9758,0,0.2,2,1.73,0,1,45,0,0
6582,0,0.4,109,0.02,0,1,322,322,0
11634,0,0.44,3,17.54,3,3,13,4,0
19501,0,0,1,0.56,5,4,6,0,0
13563,1,0.83,1,0.88,0,1,4,0,0
21951,1,0.75,4,135.7,0,1,63,3,0
670,0,0.63,35,0.05,0,2,71,71,0
10907,1,0,2,0,1,1,180,63,0
4030,1,0.63,1,0.07,0,1,13,7,0
17603,0,0.52,7,3.68,6,0,216,0,1
7599,0,0.38,0,0.17,1,0,0,0,1
1134,1,0.35,0,0.43,2,0,0,0,1
2225,1,0.38,2,0.9,0,0,2,2,1
18224,0,0.5,2,3.27,0,1,133,148,0
18243,1,0.37,1,0.53,0,3,4,3,0
20331,1,0.88,1,0.03,0,1,0,1,0
15053,0,0.78,5,225.53,10,1,265,6,0
2883,0,0.75,0,0.56,2,0,0,0,0
6529,1,0.4,0,1.67,0,0,0,0,0
9837,0,0,1,5.55,0,1,8,0,0
18325,0,0.88,3,0.01,2,0,5,5,1
4819,1,0.6,29,98.33,0,4,1095,337,0
14412,0,0.77,1,1.64,0,0,3,2,1
4104,0,0.89,2,172.01,0,1,17,13,0
11288,0,0.63,1,0,0,1,6,4,0
16300,1,0.37,1,2.14,0,1,1,1,0
18747,0,0.43,2,2.21,0,2,24,11,0
521,1,0.89,0,1.74,0,0,0,0,0
16295,0,0.66,2,13.41,0,0,20,2,1
15765,1,0,10,14.72,0,1,67,55,0
888,1,0.48,0,7.32,1,0,0,0,1
8545,0,0.6,4,146.27,3,5,144,1,0
17743,1,0.78,8,2.82,0,1,117,37,0
17136,1,0,1,172.7,14,1,17,0,0
13227,1,0.5,2,0.64,0,1,4,19,0
20787,0,0.78,2,7.01,3,0,22,0,1
2770,1,0.33,1,0.1,3,1,37,7,0
13064,0,0.75,23,5.79,0,1,77,42,0
6373,0,0.78,0,0.09,0,0,0,0,1
13215,1,0.54,1,2.13,0,1,5,4,0
825,1,0.87,9,0.64,0,0,108,37,1
3169,0,0.33,0,0.3,0,0,0,0,0
19035,1,0.55,1,0.94,0,1,11,1,0
4325,0,0.78,31,0,0,0,165,81,1
5772,1,0.64,0,2.06,0,0,0,0,1
22869,0,0.77,1,0.04,1,0,2,0,1
10379,1,0.17,1,0.21,6,1,1,0,0
15176,1,0.6,3,6.43,12,2,28,1,0
7142,1,0.45,1,32.78,3,0,1,0,1
12175,0,0.78,2,6.7,0,0,17,1,1
2675,0,0.56,0,3.83,0,0,0,0,0
11185,0,0.87,0,0.06,7,0,0,0,1
17782,0,0.88,0,9.02,0,0,0,0,1
15514,1,0,1,0.23,0,1,2,2,0
19225,1,0.77,1,0.01,0,1,1,1,0
5747,1,0.89,0,0.17,0,0,0,0,1
17022,0,0.77,4,19.15,0,0,89,1,1
7678,0,0.83,3,2.63,0,1,4,4,0
21923,1,0.63,2,0.42,0,1,2,2,0
4224,0,0.8,2,14.7,0,1,18,0,0
22172,1,0.88,1,0.32,0,1,1,1,0
14479,1,0.51,3,6.88,2,2,70,6,0
12008,0,0.87,29,0.12,0,2,314,32,0
12228,0,0.87,0,0,0,0,0,0,1
3473,1,0.75,1,119.11,0,1,1,1,0
4877,1,0.29,0,392.7,5,0,0,0,0
16301,1,0.83,4,2.83,0,1,17,8,0
3859,1,0.56,32,0.18,0,4,448,480,0
21164,0,0.87,5,53.05,0,1,161,10,0
1346,0,0.67,1,0.16,0,2,7,1,0
17620,1,0.14,1,0.42,0,1,1,1,0
3562,0,0.67,0,1.08,3,0,0,0,0
5853,0,0,3,38.9,0,2,23,0,0
2255,1,0,2,0.01,0,1,2,2,0
9896,1,0.44,0,0,0,0,0,0,1
14897,0,0.17,0,4.88,0,0,0,0,0
6462,1,0.5,0,1.03,5,0,0,0,0
13390,0,0.77,135,15.17,0,0,2684,709,1
17909,0,0.25,2,0.02,0,1,4,5,0
2740,0,0.62,0,0.02,0,0,0,0,0
2728,0,0.62,8,22.99,5,7,197,87,0
18087,0,0,1,0.24,0,1,3,1,0
10194,0,0.83,4,43.71,0,1,214,2,0
19026,0,0.88,2,285.3,0,1,22,2,0
1370,1,0,2,1.22,0,2,13,2,0
287,1,0,4,1.78,0,2,42,2,0
20439,0,0.37,1,0.68,0,1,1,1,0
10079,1,0.4,1,0.13,0,1,56,0,0
12540,0,0.52,0,0,1,0,0,0,0
17070,0,0.9,2,4.48,0,1,38,39,0
383,1,0.73,1,0.18,0,1,2,2,0
17624,0,0.88,1,1.04,2,0,8,8,1
21296,1,0.35,1,0.07,3,2,6,5,0
15225,0,0.4,5,37.82,5,1,88,1,0
5415,0,0.66,0,3.02,0,0,0,0,0
15383,0,0.4,1,0.8,0,1,1,7,0
2701,1,0.93,19,0.02,0,1,52,52,0
9525,1,0.83,1,4.84,0,1,6,2,0
13279,1,0.78,1,1.1,0,1,65,27,0
6384,0,0.36,3,0.04,0,1,22,22,0
1532,0,0.69,0,0.17,0,0,0,0,0
14872,0,0,2,139.09,0,0,83,2,1
22478,1,0.66,2,4.08,0,1,51,3,0
20583,1,0.29,9,3.09,0,1,260,86,0
3443,1,0.67,3,2.85,0,1,7,0,0
1161,0,0.79,0,1.28,0,0,0,0,0
7952,1,0,1,2.68,0,1,6,2,0
954,1,0.52,0,0.03,0,0,0,0,0
21088,1,0,5,5,0,10,121,87,0
425,1,0.87,4,0.99,5,0,20,16,1
2257,0,0.44,3,0,0,1,10,2,0
12756,0,0.87,14,0,0,1,80,0,0
10685,1,0.5,0,0.07,0,0,0,0,0
5235,0,0.9,5,41.71,0,3,24,2,0
8302,1,0.44,1,1.53,0,3,10,0,0
5223,1,0.88,3,74.74,0,0,311,278,1
4811,0,0,8,0.49,0,1,407,38,0
5269,1,0.57,0,0.77,3,0,0,0,0
5333,0,0.56,0,0.01,0,0,0,0,0
13035,1,0,1,1.02,0,1,6,0,0
19683,0,0.52,14,17.85,0,5,302,29,0
3234,0,0.55,3,0.23,0,1,11,7,0
487,1,0.38,0,8.42,0,0,0,0,0
22447,1,0.77,13,113.18,0,2,52,72,0
1158,0,0.63,9,1.63,0,5,115,47,0
14872,0,0,2,139.09,0,0,83,2,1
732,1,0.88,1,0.59,3,0,4,4,1
3862,1,0.63,1,0.05,0,1,1,1,0
2119,1,0.73,5,219.64,14,1,294,0,0
7896,0,0.78,0,0.21,0,0,0,0,0
22455,1,0.4,3,1.11,0,1,6,5,0
20810,0,0.94,13,2.15,13,0,275,14,1
6639,1,0.11,0,0.04,4,0,0,0,0
11478,1,0.77,1,2.89,3,1,1,1,0
19889,0,0.45,12,19.86,5,0,213,80,1
18426,0,0.75,2,0.02,0,0,5,1,1
19059,1,0.22,3,6.99,0,8,110,2,0
17429,0,0.25,5,7.62,0,2,18,2,0
14406,0,0.88,13,0.28,0,2,78,47,0
10100,1,0,6,41.04,0,5,193,0,0
12148,0,0.38,54,11.08,10,0,5677,444,1
5028,1,0.52,2,34.17,0,0,17,0,1
5887,0,0,0,0.35,0,0,0,0,0
3342,1,0.37,0,0.01,0,0,0,0,0
13438,1,0.68,4,67.74,0,4,524,44,0
14200,1,0.88,4,0.07,0,1,421,23,0
10746,1,0,1,0.34,0,1,20,0,0
2933,1,0.48,1,0.06,1,0,1,0,1
7599,0,0.38,0,0.17,1,0,0,0,1
17577,1,0.39,31,5.06,0,7,1084,218,0
19108,0,0,1,0.59,4,0,73,0,1
467,1,0.78,0,2.11,1,0,0,0,1
13971,0,0.41,1,3.94,0,1,1,1,0
4028,1,0.5,4,0.09,0,1,124,55,0
4388,0,0.4,4,1.18,0,5,105,52,0
1852,1,0.57,0,0.77,2,0,0,0,0
873,1,0.73,0,6.74,1,0,0,0,0
18733,1,0.88,3,0.01,0,1,84,0,0
2944,0,0.56,1,0.09,0,1,2,0,0
3702,1,0.5,1,0.33,0,1,1,1,0
15710,1,0.63,1,0.06,0,1,19,3,0
22685,1,0.4,1,0.02,0,1,7,7,0
22130,0,0.45,7,104.58,2,1,113,45,0
22372,1,0.88,2,0.32,0,1,15,0,0
